occupation,count
Tramway Porter,5
Tramway Servant,5
Traveler Drapery,5
Travelling Tinker,5
Travellor,5
Troup,5
Turf Commission Agent,5
Turner out in Factory,5
Tyler Polisher,5
Type Founder,5
Type writer,5
Typewriter Mechanic,5
Typewriting,5
Typist Unemployed,5
Unable to Attend School,5
Under Boots,5
Under Gamekeeper,5
Under Graduate R.U.I,5
Under Graduate T.C.D,5
Under House Maid,5
Under Keeper,5
Under Mothers Care,5
Undergraduate R. U. I,5
Undergraduate R. U. I.,5
Undergraduate Royal University of Ireland,5
Unemployd,5
Unemployed Governess,5
Unfortunate,5
United R Rooms Assistant,5
Valet Domestic,5
Van Driver Domestic Servant,5
Van Man Domestic Servant,5
Vat Cooper,5
Vegetable Daler,5
Veinor,5
Veternary Surgeon,5
Victualler and Cattle Dealer,5
Victuallers Son,5
Vinter,5
Vintner's Assistant,5
Vintner's Daughter,5
Violin Player,5
Vitular,5
Waiter in Public House,5
Waitor,5
Ward maid Domestic,5
Warder in Prison,5
Warder in Prison Service,5
Wardmaid Domestic Servant,5
Wardmaster,5
Wards Master,5
Wards Mistress,5
Ware Room Smoother,5
Warehouse Packer,5
Warehouse Smoother,5
Warehouseman (Linen),5
Wareroom Folder,5
Wareroom Machinest,5
Wareroom Smoother,5
Warper Linen Factory,5
Warper Linen Yarn,5
Watch maker,5
Watchmaker (Finisher),5
Watchmaker Jobber,5
Watchmaker and c,5
Watchmaker-Finisher,5
Waver Cambric,5
Weaver (Linnen),5
Weaver - Linen,5
Weaver Daughter,5
Weaver Linen Factory Worker,5
Weaver Yarn,5
Weaver in Flax Factory,5
Weaver in Jute Factory,5
Weaver in Linen Mill,5
"Weaver, Cotton",5
Weighing Machine Fitter,5
Weighman,5
Well Sinker,5
Wever Linen,5
White Smyth,5
Wholesale Tea Merchant,5
Widow Lady,5
Widow of Carpenter,5
Widows House No Business,5
Wife of Baker,5
Wife of Bank Manager,5
Wife of General Labourer,5
Winder Factory Hand,5
Winder Flax Mill,5
Winder Linen Factory Worker,5
Winder Mill Worker,5
Winder Unemployed,5
Winder in Factory Worker,5
Winder in Thread Mill,5
Winder of Linen in Factory,5
Winder-Factory,5
Winding Yarn,5
Wine Clerk,5
Wire-Worker,5
Wollen Spinner,5
Wood Farmer,5
Woodcarver,5
Wool - Weaver,5
Wool Comber,5
Wool Weaver's Wife,5
Wool-Carder,5
Woolen Carder,5
Woolen Mill Worker,5
Woollen Finisher,5
Wordsmaid Workhouse,5
Work House Porter,5
Work in Laundry,5
Work in Provision Store,5
Worker in Bleach Works,5
Worker in Dye Works,5
Worker in Jam Factory,5
Worker in Shirt Factory,5
Workes on Farm,5
Working Out,5
Working at Factory,5
Working in Biscuit Factory,5
Working in Flax Factory,5
Working in Hotel,5
Working in Orchard,5
Workmistress N.S,5
Workmistress in N.S.,5
Workmistress in School,5
Works Manager,5
Works at Farm,5
Works at Lace,5
Worp Winder,5
Yard Man Domestic,5
Yard Man-Domestic Servant,5
Yarn Cager,5
Yarn Dresser in Factory,5
Yarn Salesman,5
Yarn Store Man,5
Yarn Storeman,5
Yarn Winder (Linen Weaving),5
Yarn Winder Linen,5
Yarn-Winder,5
Young Children,5
farmer,5
housekeeper,5
(Cambric Weaver),4
(Farmer's Wife),4
(Linen) Factory Worker,4
(Marine) Engineer,4
(Nil),4
(No Occupatrion),4
2nd Housemaid,4
3rd Officer,4
? Farmer,4
? Servant,4
? Teacher,4
@ @ (R.C. Priest),4
A B Royal Navy,4
A Farmer Wife,4
A General Servant,4
A Knitter,4
A Labourer General,4
A Laundress,4
A Nurse,4
A School Scholar,4
A Sergt's Wife,4
A Shepherd,4
A Weaver,4
Aattending School,4
Accountant Apprentice,4
Accountant Commercial,4
Accountant in Brewery,4
Accountant in Stall,4
Accountants Apprentice,4
Acting Sergeant R.I.C,4
Acting Sergt R I C,4
Advertisement Agent,4
Advertising Contractor,4
Ag Labourers Son,4
Ag Labourers Widow,4
Agent Insurance,4
Agl Labourer Unemployed,4
Agl Labourers Son,4
Agl Labr,4
Agl. Laborer,4
Agr Farmer,4
Agrculural Labourer,4
Agri Labourers,4
Agric Labourers,4
Agricl. Laborer,4
Agricul Labourer Shepherd,4
Agriculal Labourer,4
Agriculcural Labourer,4
Agriculrl Labourer,4
Agricultar Labour,4
Agricultarl Labourer,4
Agriculterer Labourer,4
Agricultoral Labourer,4
Agricultr. Labourer,4
Agricultral Labour,4
Agricultre Labour,4
Agricultural Farmer Servant,4
Agricultural G Labourer,4
Agricultural Herd,4
Agricultural Laborar,4
Agricultural Labourer Fisherman,4
Agricultural Labourer and Scutcher,4
Agricultural Labourer and Small Farmer,4
Agricultural Labrs,4
Agricultural Lauberer,4
Agricultural Laubers,4
Agricultural Shepherds,4
Agriculturallabourer,4
Agriculture L,4
Agriculture Lab,4
"Agriculture, Labourer",4
Agricultured Labourer,4
Agriculturlar Labourer,4
Agril Laborer,4
Agriltural Labour,4
Agrl Laboure,4
Agrl. Labourers,4
Agrul Labourer,4
Agu Labbor,4
Aguricultural Labourer,4
All Assist in Hous and Farm Work,4
Allowance From Son,4
Allowance from Husband,4
Ambulance Driver,4
An Infant,4
An Invalid,4
Angle Smith,4
Anniuter,4
Anniuty,4
Annuitant and Land Owner,4
Annuitees,4
Annutant,4
Apothecaries Apprentice,4
Apothecaries Assistant,4
App Blacksmith,4
App Driller,4
App Engine Fitter at Works,4
App Machine Fitter,4
App Mechanic,4
App Stone Cutter,4
App. Carpenter,4
App. Mechanic,4
App. Rivetter,4
Apprentic Carpenter,4
Apprentic Joiner,4
Apprentice Bleacher,4
Apprentice Bookfolder,4
Apprentice Box Maker,4
Apprentice Brassfinisher,4
Apprentice Brick Layer,4
Apprentice Cabinet Making,4
Apprentice Carpentry,4
Apprentice Copper Smith,4
Apprentice Draperess,4
Apprentice Drapers,4
Apprentice Dress Making,4
Apprentice Drug and Grocery,4
Apprentice Fitters,4
Apprentice French Polisher,4
Apprentice Gasfitter,4
Apprentice Grocers,4
Apprentice Hair Dresser,4
Apprentice House Carpenter,4
Apprentice Iron Monger,4
Apprentice Lady Clerk,4
Apprentice Machine Fitter,4
Apprentice Millining and Sales,4
Apprentice Photographer,4
Apprentice Printer Compositor,4
Apprentice Saleswoman,4
Apprentice Ship Wright,4
Apprentice Sitting at Works,4
Apprentice Stonecutter,4
Apprentice Tinsmith,4
Apprentice and Dressmaking,4
Apprentice and Hardware,4
Apprentice to Black Smith,4
Apprentice to Book Binding,4
Apprentice to Butcher,4
Apprentice to Cabinet Maker,4
Apprentice to Cabinet Making,4
Apprentice to Engine Fitting,4
Apprentice to Gardening,4
Apprentice to Joiner,4
Apprentice to Painter,4
Apprentice to Plumber,4
Apprentice to Publican,4
Apprentice to Shoemaking,4
Apprentice to Tea Trade,4
Apprentice to Timber Trade,4
Apprenticed,4
Appretice,4
Aprentice Dressmaker,4
Aprentice Printer,4
Aprentice to Dressmaking,4
Apron Sticher,4
Aricultral Labourer,4
Army Penisoner,4
Army Pensioner Caretaker,4
Army Pensioner Farmer,4
Army Pensioner Infantry General Labourer,4
Army Pensioner R A,4
Army Pensioner Wife,4
Army Pensioner and Farm Labourer,4
Army School Master,4
Army-Pensioner,4
Art Decorator,4
Art Iron Worker,4
Art Needle Worker,4
Articled Clerk to Chartered Accountant,4
Artillery Pensioner,4
Artist Portrait Painter,4
Artist-Painting,4
Artizan,4
As Servant,4
Assis Housekeeper,4
Assist Matron,4
Assist Sugt G.P.O,4
Assist in Farming,4
Assist in House Keeping,4
Assist. Teacher,4
Assistant Confectionery,4
Assistant Counter Hand,4
Assistant Dairy,4
Assistant Dairy Keeper,4
Assistant Domestic,4
Assistant G,4
Assistant House Keeping,4
Assistant Land Steward,4
Assistant Master,4
Assistant Milliner,4
Assistant P M,4
Assistant Plumber,4
Assistant Post Office,4
Assistant Postoffice,4
Assistant Shephard,4
Assistant Spirit Merchant,4
Assistant Spirit Trade,4
Assistant Superior Christian Brother,4
Assistant Teacher N S,4
Assistant Teacher in National School,4
Assistant and Publican,4
Assistant at Housework,4
Assistant in China Shop,4
Assistant in Grocery,4
Assistant in Hardware Shop,4
Assistant in Housekeeping,4
Assistant in Linen Warehouse,4
Assistant in Postoffice,4
Assistant in Restaurant,4
Assistant in Wareroom,4
Assistant on Farmer,4
Assistant to General Buisness,4
Assistant to Grocery,4
Assistant to Mother,4
Assistant to No 1,4
Assistant to P M,4
Assistant-Drapery,4
Assistant-Shopkeeper,4
Assistants Chandlery Trade,4
Assistants Managereas Railway Megrestement and Forms,4
Assistents,4
Assisting Head,4
Assisting House Work,4
Assisting and Author of Surveyor,4
Assisting in Above,4
Assisting on Farmer,4
Assists at Home House Work,4
Assists at House Keeping,4
Assists in House Duties,4
Assiting in Household,4
Asst School Teacher,4
Asst. House Keeper,4
Asst. Matron,4
Assurance Superintendent,4
Ast Farmer,4
Asylum Warder,4
At Choole,4
At Factory,4
At Farming,4
At School in ?,4
At a N School,4
Ateing School,4
Attendant Lunatic Dept,4
Attendant on Imbeciles,4
Attender School Scholar,4
Attendery School,4
Attendinding School,4
Attending,4
Attending House,4
Attending House Duties,4
Attending N S,4
Attending National S,4
Attending Schol,4
Attending School in St Michael North Anne St,4
Attending a School Scholar,4
Attending school scholar,4
Attends at School,4
Auctioners Clerk,4
Augl Labourer,4
Augricultral Labourer,4
Aunnitie,4
Auxiliary Post Man,4
B Labourer,4
B Smith and Farmer,4
B-Smith,4
Babie,4
Babies,4
Bacon Agent,4
Baker and Merchant,4
Baker's Messenger,4
Baker-Operative,4
Bakers Van Driver,4
Bakery and Provision Merchant,4
Baller in Mill,4
Bank Offical,4
Bank of Ireland Official,4
Bar - Man,4
Bar Attending,4
Bar Maid Unemployed,4
Bar-Maid Domestic Servant,4
Barber Apprentice,4
Barber Assistant,4
Barm Brewer,4
Baronet Daughter,4
Baronets Daughter,4
Barout J.P.,4
Barrack Sergeant,4
Barrack Warden Army Service Corps,4
Barrister (Practising),4
Barrister at Law (Practising),4
Barrister not in Practice,4
Basket Worker,4
Beer Agent,4
Beesommaker,4
Beetler Linen Works,4
Beetler in Laundry,4
Beetting Engine Man,4
Bettler in Bleach and Dye Works,4
Bible Woman,4
Bicycle Machanic,4
Biscuit Factory Labourer,4
Biscuit Ornamenter,4
Biscuit Packer in Factory,4
Biscuits Packer,4
Biscut Packer,4
Bk Labourer,4
Black Border,4
Black Smith (Master),4
Black Smith Assistant,4
Black Smith H Shoer,4
Black Smith's Son,4
Black-Smyth,4
BlackSmith,4
Blackmith,4
Blacksith,4
"Blacksmith ""Master""",4
Blacksmith - Master,4
Blacksmith Labourer,4
Blaksmith,4
Bleecher,4
Blind,4
Block Cutter,4
Block-Printer,4
Blocksmith,4
Boading House Keeper,4
Board of Works Labourer,4
Boarding House Proprietor,4
Boarding House Proprietress,4
Boarding House-Keeper,4
Boarding Hse Keeper,4
Boarding and Lodging House Keeper,4
Boat Builders Son,4
Boat Hawler,4
Boat Master,4
Boat Wright,4
Boat and Shoe Maker,4
Boatman H M Coast Guard,4
Boatman Labourer,4
"Boatman, Coast Guard",4
Boatmans Daughter,4
Bobbin Winder Factory,4
Bobbin Winder in Weaving Factory,4
Boiler Inspector,4
Boiler Makers Labourer,4
Boiler Shop Labourer,4
Boilermaker Helper,4
Boilermaker Rivetter,4
Boilermaker in Ship Yard,4
Boilermaker in Shipyard,4
Boilermakers Assistant,4
Boker,4
Bolt Maker,4
Book Holder,4
Book Keeper Clerk,4
Book Keeper Drapery,4
Book Packer,4
Book Seller and Stationer,4
Book Sewers,4
Book and Shoe Maker,4
Book-Sewer,4
BookKeeper,4
Bookbinders Apprentice,4
Bookeeper Clerk,4
Bookeeper Unemployed,4
Booker,4
Bookmakers Clerk,4
Boot Apprentice,4
Boot Claser,4
Boot Clicker,4
Boot Machenist,4
Boot Makers Wife,4
Boot Man,4
Boot Manuf,4
Boot Manufacter,4
Boot Shopman,4
Boot Top Machinest,4
Boot and S Maker,4
Boot and Shoe Operative,4
Boot and Shoe Shop,4
Boot and Soe Maker,4
Boot-Keeper,4
Boot-Shop Assistant,4
Booth Maker,4
Bootmaker (Master),4
Bootmaker Apprentice,4
Bootmaker Unemployed,4
Bootmaker-Master,4
Bootmakers Wife,4
Bootmerchant,4
Boots Domestic Servt,4
Boots Hotel,4
Boots and Shoe Maker,4
Boots-Domestic Servant,4
Bottle Manufacturer,4
Bottle Packer,4
Bottle Worker,4
Bottle Works,4
Bottle hand,4
Bottler in Store,4
Boy Clerk,4
Boy Labourer,4
Boy Man,4
Boy R N,4
Braider in Rope Work,4
Bras Finisher,4
Brass Finisher at Works,4
Brass Moulding,4
Brass Turner,4
Brcklayer,4
Bread Carter,4
Bread Dealer,4
Bread Man,4
Breadroom Clerk,4
Breaklayer,4
Brewer Labourer,4
Brewer's Drayman,4
Brewery Accountant,4
Brewery Fireman,4
Brewery Labourer Unemployed,4
Brewery Traveller,4
Brichlayer,4
Brick Layer Unemployed,4
Brick Layers Labour,4
Brick Moulder,4
Brick and Stonelayer,4
Bricklayer (Unemployed),4
Bricklayers Labourers,4
Bricklayr,4
Brokers Clerk,4
Brother in Law,4
Brown Linnen Weaver,4
Builder (Master),4
Builders Labourers,4
Builders Labours,4
Builders Labrour,4
Builders labourer,4
Builders' Labourer,4
Building Labourer,4
Buiscuit Factory Worker,4
Bundler in Mill,4
Bundler in Spinning Mill,4
Burnisher,4
Bursar,4
Business at Home,4
Butchar,4
Butcher Domestic Servant,4
Butcher Labour,4
Butcher's Son,4
Butchers Clerk,4
Butler Linen,4
Butler Servant Domestic,4
Butler in Bleach and Dye Works,4
Butler in Mill,4
Butter Inspector,4
Butter Maker in Creamery,4
Butter and Egg Buyer,4
Butter and Egg Exporter,4
Buttermaker,4
Button Hole Maker,4
Button Hole Worker,4
Buttonhole Cutter,4
Buttonhole Machinest,4
Buttons Hole Machinist,4
C B O,4
C Bill Officer,4
C Curate,4
C S,4
C. C.,4
Cab-Driver,4
Cabinet Makers Apprentice,4
Calf Buyer,4
Camb Weaver,4
Cambric Hkf Weaver,4
Cambric Veiner,4
Cambrio Weaver,4
Campanion,4
Canal Boat Owner,4
Cannot Read nor Write,4
Captain Retired,4
Captain Salvation Army,4
Captain in Army,4
Car Driver (Domestic Servant),4
Car Driver D. Servant,4
Car Driver Hackney,4
Car Driver Labourer,4
Car Driver and Owner,4
Car Drivers Son,4
Car Inspector,4
Car Maker,4
Car Man Labourer,4
Car Owner and Farmer,4
Car Woman,4
Car and Cab Proprietor,4
Card Box Maker,4
Carder Factory,4
Carder Flax,4
Carder Wool,4
Carder in Rope Works,4
Care Man,4
Care Taker of House,4
Care of Home,4
Carekeeper,4
Caretaker Domestic,4
Caretaker Farm,4
Caretaker and Agricultural Labourer,4
Caretaker and Farm Servant,4
Caretaker of a Farm,4
Caring the Tier,4
Carman Unemployed,4
Carpenter (On Strike),4
Carpenter Domestic Servant,4
Carpenter Gen,4
Carpenter and Apprentice,4
Carpenter and C,4
Carpenter and Grocer,4
Carpenter on Strik,4
Carpenter unemployed,4
Carpenter-Journeyman,4
Carpenters Aprentice,4
Carpet Cleaner,4
Carporation Labourer,4
Carrage Builder,4
Carriage Driver,4
Carriagebuilder,4
Carrier in General,4
Carrige Builder,4
Carter and Dealer,4
Carter and Farmer,4
Carter in Brick Yard,4
Carter in Factory,4
Carter in Mill,4
Carters,4
Cartter,4
Catch Boy Ship Yard,4
Catholic Curch,4
Catler,4
Cattle - Dealer,4
Cattle D. Son,4
Cattle Dealer and Victualler,4
Cattle Dealer's Daughter,4
Cattle Dealers Daughter,4
Cattle Dealers Wife,4
Cattle Delar,4
Cattle Exported,4
Cattle dealer,4
Cattler Dealer,4
Caulker Ship Yard,4
Cawnbroking,4
Cearmey Harnesmaker,4
Certified Nurse,4
Chairmaker,4
Chairwomen,4
Chandler and Tobacconist,4
Chapel Cleaner,4
Char Worker,4
Charity,4
Charlars,4
Charouther,4
Chemical Works General Labourer,4
Chemist Assist,4
Chemist and Druggest,4
Chemist's Porter,4
Chemney Sweep,4
Chief Mate,4
Chief Warder,4
Child of a Labourer,4
Child's Nurse,4
Childish,4
Children not at School,4
Children's Governess,4
Children's maid D servant,4
Childrens Maid Domestic Servt,4
Childrens Nurse Domestic Servant,4
Choachman,4
Choir Woman,4
Christian Br,4
Christian's Brother,4
Church Organist,4
Cigarette Cutter,4
Cigarrett Maker,4
Circular Lawyer,4
Civel Engineer,4
Civil Engineer Retired,4
Civil Engineer and Architect,4
Civil Engineer and Surveyor,4
Civil Service Boy Clerk,4
Civil Service Teacher,4
Cleaner on Railway,4
Clerck,4
Clergman,4
Clergyman C.C,4
Clergyman Catholic Curate,4
Clergyman Irish Church,4
Clergyman Presbyterian,4
Clergyman Rector,4
Clergyman Roman Catholic Curate,4
Clerk (Apprentice Wine and Spirit),4
Clerk (Hardware),4
Clerk (Insurance),4
Clerk (Timber),4
Clerk Assistant,4
Clerk Bakery,4
Clerk City Council,4
Clerk Civil Servant,4
Clerk Coal Merchant,4
Clerk Copying,4
Clerk Corn Store,4
Clerk Corporation,4
Clerk G. P. O,4
Clerk G.P.O Dublin,4
Clerk G.P.O. Dublin,4
Clerk General Post Office,4
Clerk Hardware Shop,4
Clerk Hotel,4
Clerk Land Commission,4
Clerk P Office,4
Clerk P.O,4
Clerk P.O.,4
Clerk Pawn Office,4
Clerk Printing Office,4
Clerk Spirit Trade,4
Clerk Stationery,4
Clerk Telegraph,4
Clerk Timber Trade,4
Clerk Tobacco,4
Clerk and Accountant,4
Clerk and Bookeeper,4
Clerk and Collector,4
Clerk and Typist,4
Clerk at Railway,4
Clerk in Bleach Works,4
Clerk in Brewry,4
Clerk in Coal Yard,4
Clerk in Corn Mill,4
Clerk in County Council Office,4
Clerk in Harbour Office,4
Clerk in Holy Orders (Church of Ireland),4
Clerk in Holyorders,4
Clerk in Insurance Office,4
Clerk in Linen Trade,4
Clerk in Lunatic Asylum,4
Clerk in Mineral Water Factory,4
Clerk in Paper Mill,4
Clerk in Provision Shop,4
Clerk in Railway Office,4
Clerk in an Office,4
Clerk of Union and C,4
Clerk of Union and District Council,4
Clerk to Rent Agent,4
Clerk to Sub Postmaster,4
Clerk unemployed,4
"Clerk, Linen Trade",4
Clerk-Drapers,4
Clerk-Grocery,4
Clerk-Ironmongers,4
Clerk-Linen Trade,4
Clerk-Shipping,4
Clerk-Shopman,4
Clerk-Writing,4
Clerker,4
Clerks Wife,4
Clork,4
Cloth Butler,4
Cloth Picker in Factory,4
Clothier and Outfitter,4
Clothier and c Outfitter,4
Clothing Assistant,4
Cloy Maker,4
Club Page,4
Club Porter,4
Coach - Builder,4
Coach Boy,4
Coach Builder-Master,4
Coach Guard Pensioner,4
Coach Man (Domestic Servant),4
Coach Man and Domestic Servant,4
Coach Man and Groom,4
Coach Painter Employed,4
Coachman Domestic (Servant),4
Coachman Domestic S.,4
Coachman Domestic servant,4
Coachman Retired,4
Coachman and Gardener Domestic Servant,4
"Coachman, Domestic",4
"Coachman, Domestic Servt",4
Coah Porter,4
Coal - Miner,4
Coal Carrier (Car Man),4
Coal Labouer,4
Coal Yard Labourer,4
Coal and Timber Merchant,4
Coast Gds Wife,4
Coastguard Pensioner,4
Coatchman,4
Coleral Retried,4
Collar Machinist,4
Collar Turnerout,4
College,4
Colliery Manager,4
Colonel Retired List,4
Color Stamper,4
Comercial Agent,4
Commercial Book Keeper,4
Commercial Clerk (Biscuit Factory),4
Commercial Clerk (Spririt Trade),4
Commercial Clerk (Timber),4
Commercial Clerk Distillery,4
Commercial Clerk Grocer,4
Commercial Clerk Ironmongery,4
Commercial Clerk Linen Factory,4
Commercial Clerk Wine and Spirit,4
Commercial Clerk in Timber Trade,4
Commercial Clerk-Drapery,4
Commercial Clerk-Grocery,4
Commercial Secretary,4
Commercial Travelle,4
Commercial Traveller ?,4
Commercial Traveller Drapery Trade,4
Commercial Traveller Printing,4
Commercial Traveller Provisions,4
Commercial Traveller Whiskey,4
Commercial Traveller Wine and Spirit Trade,4
Commercial Traveller in Tea Trade,4
Commercial Travellor,4
Compositor (Printer),4
Confectionary Shop Keeper,4
Confectioner Apprentice,4
Confectioner Master,4
Confectioner Shop Assistant,4
Confectioner and Stationer,4
Confectioner's Assist,4
Confectioners Porter,4
Confectioners Shop Assistant,4
Confectionery Apprentice,4
Consignee Agent,4
Const D.M.P,4
Const R. I Constabulary,4
Const Royal Irish Constabulary,4
Const's Wife,4
Const. R.I.C.,4
Constable D. M. Police,4
Constable R.I. Coustely,4
Constable of R I C,4
Constable of R. I. C.,4
Constable's Daughter,4
Contractor's Daughter,4
Contractors Assistant,4
Contractors Clerk,4
"Cook ""Domestic Servant""",4
Cook Asylum,4
Cook Binder,4
Cook Dom Serv,4
Cook Domest Servant,4
Cook Domestic Sernt,4
Cook Domestic Servent,4
Cook Domestic St,4
Cook Servant (Domestic),4
Cook and Confectioner,4
Cook in Asylum,4
Cook-Domestic Serv,4
Cook. Domestic,4
Cooks Domestic Servant,4
Cooper Wife,4
Cooper and Carpenter,4
Copper Smith at Works,4
Copper and Tinsmith,4
Copyist,4
Cordite Labourer,4
Coremaker,4
Coretaker,4
Cork Brander,4
Cork Maker,4
Cork Sorter,4
Cork-Domestic Servant,4
Corman,4
Corn Mcht Assistant,4
Corn Merchant's Clerk,4
Corn Millar,4
Corn Store Labourer,4
Corn and Flour Merchant,4
Coroner,4
Corporation Carter,4
Corporation Employe,4
Corporation Servant,4
Correspondent,4
Costumiere,4
Cottage Holder,4
Cottagers Daughter,4
Cottier Unemployed,4
Cotton Peicer,4
Cotton Rover,4
Cotton Weaver Linen Factory,4
Cotton Worker,4
Counter Hand,4
Courthouse Keeper,4
Creamery Inspector,4
Creamery Laborer,4
Creamery Manger,4
Creamey Manager,4
Crew,4
Crisper in Linen Factory,4
Crocket Knitter,4
Crotchet,4
Crown Solicitor,4
Curate Church of Ireland,4
Custom Officer,4
Customs Clerk,4
Cycle Machinist,4
Cycle Mechanie,4
Cycle Polisher,4
D M Police,4
D.M. Police,4
D.M.P Constable,4
D.M.P. Constable,4
Daily Scholar,4
Dairy Keepers Daughter,4
Dairy Man Son,4
Dairy Propriotor,4
Dairy Woman's Daughter,4
Dairy Yard Labourer,4
Dairyboy,4
"Dairymaid, Domestic Servant",4
Dairyman Assistant,4
Damask Finisher,4
Damask Weover,4
Damask Wever,4
Dariy Maid,4
Darymaid,4
Daugher,4
Daughter Attending School,4
Daughter Scholars,4
Daughter of Doctor,4
Daughter of Farmer's,4
Daughter of Physician,4
Dauter,4
Day Scholar,4
Dc Servant,4
Dealear,4
Dealer (Cattle),4
Dealer (Fruit),4
Dealer Flowers,4
Dealer Hardware,4
Dealer and Farmer,4
Dealer in Bottles,4
Dealer in Firewood,4
Dealer in Milk,4
Dealer in Poultry,4
Dealer in Swine,4
Dealer in Tea,4
Dealer in old Clothes,4
Dealer of Fish,4
Dealer-Cattle,4
Dealer-Clothes,4
Deck Boy,4
Decorater,4
Decorative Artist,4
Delph Shop,4
Dental Apprentice,4
Dental Pupil,4
Dentists Apprentice,4
Deputy Lieutenant,4
Derive Income from Court,4
Deriving Income from House Property,4
Deriving Income from Land,4
Deriving Income from land,4
Diary Maid,4
Diepar Weaver,4
Director,4
Director of Company,4
Director of Public Company,4
Dispensary Midwife,4
Dissharper Soldier,4
Dist. Inspr. R.I.C,4
Distillery Porter,4
Dividends Interest on Money,4
Dividends and Interest,4
Dividends from Lands,4
Do Servant,4
Dock Gate Man,4
Doctor General Practitioner,4
Doctors Son,4
Doctors Widow,4
Does Nothing,4
Dofer Mill Worker,4
Doffer (Flax Mill),4
Doffer Factory,4
Doffer Linen Factory,4
Doffer in Flax Factory,4
Doffer in Spining Mill,4
Doffer in Spinning Room,4
Doffing in Mill,4
Doing House Business,4
Domc Servant Cook,4
Domes Servant,4
Domestic (Cook),4
Domestic (General Servant),4
Domestic - Cook,4
Domestic Assistance,4
Domestic Coachman Servant,4
Domestic Girl,4
Domestic Housemaid Servant,4
Domestic S.,4
Domestic Scholar,4
Domestic Searvent,4
Domestic Sernt,4
"Domestic Servant ""Cook""",4
Domestic Servant (House Keeper),4
Domestic Servant Boots,4
Domestic Servant Cooke,4
Domestic Servant Farm,4
Domestic Servant General Unemployed,4
Domestic Servant House,4
Domestic Servant Unemploy,4
Domestic Servant Van Man,4
Domestic Servant Washer Woman,4
Domestic Servant Yard Man,4
Domestic Servant and Nurse,4
Domestic Servant at Home,4
Domestic Servant not Employed,4
Domestic Servant's Son,4
"Domestic Servant, Parlour Maid",4
Domestic Servt House Maid,4
Domestic Servt. Coachman,4
Domestic Servt. Unemployed,4
Domestic Sevt.,4
Domestic Ward Maid,4
Domestic Wife,4
Domestic Works,4
Domestic in Door Servt,4
Domestick Work,4
Domic Servant,4
Done Schooling,4
Donkey Man,4
Door Porter,4
Draper (Master),4
Draper (Shop Hand),4
Draper Salesman,4
Draper Shopkeeper,4
Draper Shopwoman,4
Draper and Pedlar,4
Draper and Tailor,4
Draper assistant,4
Draper's Assistnt,4
Draper's Manager,4
Draper's Saleswoman,4
Draper's Wife,4
Draper's assistant,4
Draper-Apprentice,4
Draperes's,4
Drapers Accountant,4
Drapers Agent,4
Drapers Book Keeper,4
Drapers Wife,4
Drapery Assistant Buyer,4
Drapery Commercial Agent,4
Drapey Assistant,4
Drawer Flax Mill,4
Drawer Inn,4
Drawer Linen,4
Drawer Mill,4
Drawer in Flax Spinning Mill,4
Drawer in Weaver,4
Drawer-Linen,4
Drawer-in,4
Drawer-in Factory,4
Dray Man in Brewery,4
Dredging Master,4
Dress and Maker,4
Dress and Mantle Works,4
DressMaker,4
Dressmaker Business,4
Dressmaker and Draper,4
Dressmaker and Farmer,4
Dressmaking Apprentice,4
Drillar,4
Driller in Iron Work,4
Driller in Ship Yd,4
Driver G C Co,4
Driver R F A,4
Druggist's Porter,4
Dry Nurse,4
Duffer in Spg Mill,4
Duffer in Spinng Mill,4
Dyer in Tweed Factory,4
Editor,4
Egg Shipper,4
Egg Trade,4
Electric Motor Man,4
Electric Tram Conductor,4
Electrical Worker,4
Emberior,4
Embroderior,4
Embrodiery,4
Embroidary,4
Embroiderers,4
Embroidry,4
Embroydery,4
Employed Scholar,4
Employed in Creamery,4
Employed in Flax Factory,4
Employed in Mill,4
Employed in Rope Works,4
Employed in the House,4
Employment on Farmer,4
Eng Driver,4
Engine Cleaner Railway,4
Engine Driver (Railway),4
Engine Driver Steam Vessel,4
Engine Driver at Milk Factory,4
Engine Driver in Works,4
Engine Drivers Wife,4
Engine Fitter at Railway,4
Engine Fitter in Brewery,4
Engine Fitter in Dock,4
Engine Fitters Apprentice,4
Engine Fitters Helper,4
Engine Stoker Railway,4
Engine Turner,4
Engineer Electrical,4
Engineer Labourer,4
Engineer Surveyor,4
Engineer Unemployed,4
Engineer at Work,4
Engineer on Ship,4
Engineer's Daughter,4
Engineer's Son,4
Engineers Pattern Maker,4
Enginer Fitter,4
English Governess,4
English Teacher,4
Estate Office Clerk,4
Evanglist,4
Ex Const R I C,4
Ex Constable R. I. C,4
Ex Domestic Servant,4
Ex Farmers Wife,4
Ex Publican,4
Ex Sergt R I Constabulary,4
Ex Sergt R. I. C.,4
Ex-School Teacher,4
Ex. Policeman,4
Ex. Sergt. R.I.C.,4
Ex. Soldier,4
Examiner Shirt Factory,4
Examiner in Linen Warehouse,4
Excise Pensioner,4
F Brother,4
F Sisters,4
Factor,4
Factor worker,4
Factorey,4
Factory Carpenter,4
Factory Employ,4
Factory Employer,4
Factory Girl (Milk),4
Factory Girl Tailorer,4
Factory Hand Ordinary Work,4
Factory Hand-Turner Out,4
Factory Hemstitcher,4
Factory Land-Milk,4
Factory Machinists,4
Factory Not,4
Factory Owner,4
Factory Stoker,4
