occupation,count
Hds of Drawer,1
Hdware Packer,1
He,1
He Keeper,1
He My Service,1
He Painter,1
He Wife,1
He is Nothing,1
Head Attendant Asylum,1
Head Attendant Criminal Asylum,1
Head Attendant Destrict Asylum,1
Head Attendant Refractory Division,1
Head Attendant on Insane,1
Head Attendt-Asylum,1
Head Bar Maid,1
Head Blacksmith,1
Head Boats. Victoria Hotel,1
Head Book Keeper,1
Head Boots at Hotel,1
Head Bot Man at Spring Val Bleach Works,1
Head Boy,1
Head Cellerman,1
Head Charger Guinners,1
Head Clerk Land Agency,1
Head Clerk Surveying Department G P O London,1
Head Clerk in Coal Store,1
Head Clerk in Linen Warehouse,1
Head Clerk to Stockbroker,1
"Head Clerk, Surveyor's Branch, Post Office",1
Head Con. R.I.C.,1
Head Confectioner,1
Head Cons R.I.C. Superannuated,1
Head Cons Wife R. I. C.,1
Head Const R I C,1
Head Const R I C (Retired),1
Head Const R I C Super Annuated,1
Head Const R.C Constry,1
Head Const R.I.C,1
Head Const R.I.C Retired,1
Head Const's Wife,1
Head Const. R.I.C,1
Head Const. Wife R.I.C,1
Head Constable R I C,1
Head Constable R I C Superanuated,1
Head Constable R.I.C (Retired),1
Head Constable R.I.Constabulary,1
Head Constable on Prision from R I Constabulary of Ind,1
Head Constable's Wife,1
Head Constables Wife R. I. C,1
Head Consts Wife,1
Head Cook,1
Head Cook in Agylum,1
Head Corest Perisioner R. I. C,1
Head Court R I Const,1
Head Coust's Wife,1
Head Domestic Servant,1
Head Dyer in Woollen Mill,1
Head Engine Fitter in Printing Establisher,1
Head Family,1
Head Famly,1
Head Female Attendant,1
Head Finisher of Linen,1
Head Fireman on Moil Steamer,1
Head Foreman Engineer,1
Head Foreman Shipwright,1
Head Forester,1
Head Forster,1
Head Gamakeeper,1
Head Gamekeeper Domestic Servant,1
Head Gandener Domestic Servant,1
Head Ganger in Seed Store,1
Head Gardener Domestic,1
Head Gardener Servant Domestic,1
Head Gardener-Domestic Servant,1
Head General Keeper,1
Head Groom Domestic,1
Head Groom Domestic Servnt,1
Head Groom in Bakery Eat,1
Head Horse Keeper,1
Head Hospl Porter,1
Head House Maid Domestic Servant,1
Head Housekeeping,1
Head Kitchen Maid,1
Head Labourer,1
Head Lad,1
Head Laundrees,1
Head Laundry Domestic St,1
Head Lenning Master,1
Head Linnen Finisher,1
Head Loftman,1
Head Master (M.A.),1
Head Master B.A,1
Head Master Lurgan Model School Retired on Pension,1
Head Master M A,1
Head Master Mctl. Coll,1
Head Master Met School of Art Dept. of Agriculture and Scohl. Motn for Ireland,1
Head Master Model National School,1
Head Master Model School,1
Head Master National School: Under Graduate R. U. I.,1
Head Master Rathmines School,1
Head Master Royal School,1
Head Master School of A R C A Art Master and Artist,1
Head Master School of Art. Belfast,1
Head Master School of Science and Art,1
Head Master and National School Teacher,1
Head Master of Belfast Model School,1
Head Master of Model Sch,1
Head Master of Prepe? School,1
Head Master of School,1
"Head Master, Ulster Provincial School, Bachelor of Arts (London) Bachelor of Science (London and Victoria)",1
Head Matron,1
Head Messenger,1
Head Mistress Alex School M A R U I,1
Head Mistress N. T,1
Head Mistress. Prep Depart Belfast Royal Academy,1
Head Natl School Teacher,1
Head Nurse Carlow Co Infirmity,1
Head Nurse Castlebar District Asylum,1
Head Nurse District Asylum,1
Head Nurse and Domestic Servant,1
Head Nurse of Asylum,1
Head Nurse of Workhouse,1
"Head Nurse, Domestic",1
Head Oiler,1
Head Organizer Drawing and Hand and Eye Training National Board,1
Head Porter D.W. and W.R.,1
Head Porter E S and W K,1
Head Porter G N R,1
Head Porter G N Ry,1
Head Porter G.N. Ry. Stn,1
Head Porter Gn Rly,1
Head Porter M.G.W Railway,1
Head Porter N C R,1
Head Porter Railway,1
Head Porter Railway Servant,1
Head Porter Rly,1
Head Porter Rwy,1
Head Porter in Grain Store,1
"Head Porter, G.N. Railway",1
"Head Porter, Railway",1
Head Poster G.S.W Railway,1
Head Postman,1
Head Postman Dublin,1
Head Postman G.P.O,1
Head Postman G.P.O.,1
Head Postmaster,1
Head Postmaster of Galway,1
Head Potman in Linen Bleach Works,1
Head Preparing Master in Linen Mill,1
Head Railway,1
Head Reparing Master,1
Head Saddler,1
Head School Master,1
Head Servant Domestic,1
Head Server,1
Head Shunter G S U N,1
Head Spinning Master,1
Head Spinning Mortor Flax Spinning Mill,1
Head Stable - Man,1
Head Stable Groom,1
Head Stable Man,1
Head Stable man,1
Head Steward,1
"Head Stone Dept. Congested Dist. Br. Barrister, not in Practice",1
Head Tailor,1
Head Teacher and Maker,1
Head Teacher in School of Cookey-Laundry etc,1
Head Time Keeper,1
Head Waiter ?,1
Head Waiter Domestic,1
Head Waiter Hotel,1
Head Waiter in (Officers Mess),1
Head Water ?,1
Head and Teaching,1
Head keeper,1
Head of,1
Head of Alexandra School Residence House,1
Head of Boarding House,1
Head of Coaching Department and Irish Railway Clearing House,1
Head of College,1
Head of Depart in Messrs- Jocab and Co,1
Head of Drapery,1
Head of Family Bross Finisher,1
Head of Family Hotel Propreitor,1
Head of Family House Keeper,1
Head of Family Income Husband,1
Head of Family L L D,1
Head of Family's Wife,1
Head of Family-Boatman,1
Head of Finishing Dep in Wareroom,1
Head of Fly and House Keeper,1
Head of Hill Department Ordnance Survey (Retired),1
Head of Home,1
Head of Household,1
Head of Houses,1
Head of Institution,1
Head of Lodginghouse,1
Head of a Department Whole sale Drapery Business,1
Head of a Nursing House,1
Head of a Residence House for Alexander Collage and School,1
Head of house,1
Head of the Farm,1
Head of the School,1
Head on Farm,1
Head porter Dublin museum,1
Head's Daughter,1
Head-Brewer,1
Head-Constable R I. Consty (Superarmusted) and Land Agent's Assistant,1
Head-Cook Domestic Servant,1
Head-Master Inter. School,1
Head-Sale's Woman,1
Head-Waiter,1
Head-Waiter Hotel,1
Head. Nurse Fever Hospital,1
Headconst: R.I.C.,1
Header Gen,1
Header Spinning Master,1
Headge Carpenter,1
Headle Maker,1
Headler Weaving Exportment,1
Headler of Yarn,1
Headmaster College,1
Headmaster in Chaplain Clerk in Holy Orders,1
Headmaster of Corrig School,1
Headmaster of Model School,1
Headmaster of Model School B.A,1
Headmaster of The High School Dublin,1
"Headmaster, Modl. School",1
Headmistress,1
Headmistress High School,1
Headnight Attendant,1
Heads Son,1
Heads Woman,1
Heads man,1
Heair Dresser,1
Heakel Setter,1
Healer,1
Healp to Family at Home,1
Healper,1
Healper to Reviter,1
Heam Stitcher in Warehouse,1
Heamstitcher,1
Heamstitcher for Linen Factory,1
Heamstress,1
Heard Agrl Labourer,1
Heard Boy,1
Heard Caretaker and Agricultural Labourer,1
Heard Domestic Servant,1
Heard Domestic Servt,1
Heard and Agricultural Labourer,1
Heard and Caretake,1
Heard and Carethaker,1
Heard and Farm Servant,1
Heard and General Shepherd St,1
Heard and Housekeeper,1
Heard and Sheperd,1
Heard and Steward,1
Heard and Tailor,1
Heard and Yardsman,1
Heard of Sheeper,1
Heard of a Farm,1
Heard's Boy,1
Heardeman,1
Heardman,1
Heards Woman,1
Hearie Plumber Maker,1
Hearing Factory Manager,1
Heart Surgeon R Nor Retd,1
Heartrer Merchant,1
Heashen Boy,1
Heater Bay in Ship Yard,1
Heater Boy (Shipyard),1
Heater Boy Boilershop,1
Heater Boy Q Island,1
Heater Boy Queens Island,1
Heater Boy Quen Island,1
Heater Boy Revitt,1
Heater Boy Ship,1
Heater Boy Ship Building,1
Heater Boy Shipyard,1
Heater Boy in Foundry,1
Heater Boy in Iron Works,1
Heater Boy in Works,1
Heater Coy at Works,1
Heater Rivett Boy,1
Heater Shipyard,1
Heater of Rivets,1
Heater of Rivits,1
Heater-Boy,1
Heather and Skin Trade Commercial Traveller,1
Heaver Jute,1
Heay Dealer,1
Hebrew Clergyman,1
Hecalor,1
Hecclesetter,1
Heckel Maker,1
Hecker,1
Hecker in Mill,1
Hecklen,1
Heckler Maker,1
Heckler Setter in Sp'g Mill,1
Heckler at Mill,1
Heckler at Mill Falx Dresser,1
Heckler in Flax Mill,1
Heckler in Linen Mill,1
Heckler in Mill Falax Dresser,1
Heckler in Rope Works,1
Heckler in Spg Mill,1
Heckler in Spinning Mill Flax Dresser,1
Heckler of Flax,1
Heckles in Mill,1
Hecklesetter,1
Hecklor,1
Hecpetes Helper Shipyard,1
Hed Boats,1
Hed Femly Hous Keeper,1
Hed Waiters,1
Hed of House,1
Heddel Maker,1
Heddle Master,1
Heddle Repairer in Linen Factory,1
Heddle Room,1
Heddle Striker,1
Heddle Tirer,1
Heddle-Maker,1
Heddler in Factory,1
Heelping in House,1
Hefter Winder,1
Heid. Vintner,1
Heire Merchant,1
Hekel Setter,1
Hele Critter,1
Helf Box Folder,1
Hellow RCSS and Tie RCPI Physceian and Surgeon,1
Helmot Maker,1
Heln Man,1
Help (Mothers),1
Help At Home,1
Help Children's Maid,1
Help House,1
Help Housekeeper,1
Help Manufacturer,1
Help Meet,1
Help Mother,1
Help Timer in Mill,1
Help as Domestic Servant at Home,1
Help broker,1
Help in House Seamstress,1
Help in Stationers,1
Help to Family,1
Help to Shop Keeper,1
Help to Sister,1
Help to do House Work,1
Help un Farm,1
Helper (Licensed Premises),1
Helper (Mothers),1
Helper At Home,1
Helper B Smith,1
Helper Boilermakers,1
Helper Calieo Printer Workers,1
Helper Farmers Son,1
Helper House,1
Helper House Keeper,1
Helper House Work,1
Helper Mother,1
Helper Raters,1
Helper Son,1
Helper With Farmer,1
Helper an Farmer,1
Helper and Outfitter,1
Helper and Work,1
Helper at Back Tender in Paper Mill,1
Helper at Reelers in Paper Mill,1
Helper in Bleachgreen,1
Helper in Creamery,1
Helper in Dairy Yard,1
Helper in Deary,1
Helper in Distillery,1
Helper in Farm,1
Helper in Farmer,1
Helper in Flower Garden,1
Helper in Forge,1
Helper in Hou,1
Helper in House Keepig,1
Helper in House Keeping,1
Helper in House Works,1
Helper in Iron Factory,1
Helper in Iron Works,1
Helper in Ironworks,1
Helper in Linnen Factory,1
Helper in Mill,1
Helper in Sawmill,1
Helper in Shipyard,1
Helper in Singers,1
"Helper in Stables, Domestic Servant",1
Helper in Staples,1
Helper in Works Belfast Roap,1
Helper in the Farm,1
Helper on Farmer,1
Helper on Parcel Van Apprentice,1
Helper to Above,1
Helper to Garden,1
Helper to House Keeping,1
Helper to Mother,1
Helper to his Mother,1
Helper to the Smith,1
Helpest House Keeping,1
Helpier,1
Helpina At Home,1
Helping About,1
Helping Feather,1
Helping Grandfather in Rope Making Business,1
Helping H Keeper,1
Helping Hand,1
Helping Head and Family,1
Helping Her Mother,1
Helping House Keeping,1
Helping Housekeeper,1
Helping Sister,1
Helping Withhouse Work,1
Helping at Home Work Domestic Servant,1
Helping at House,1
Helping at Housework,1
Helping at Housework at Home,1
Helping at home,1
Helping in Garden,1
Helping in Shop,1
Helping to Housing,1
Helping to Keep House,1
Helping to Tennant,1
Helping to do House Work,1
Helping with Farm,1
"Helping, Farmers Son",1
Helpir in Kitchen,1
Helpless,1
Helpless from Old Age,1
Helpmeat,1
Helps At Home,1
Helps Father At Farm Dark,1
Helps Mother At House Hold,1
Helps Mother in Housekeeping,1
Helps at House Business,1
Helps his Father,1
Helps in Hous Worke,1
Helps in House,1
Helps in House Work,1
Helps in Housekeeping,1
Helps in Housework,1
Helps in the Business,1
Helps on the Farm,1
Helps to Keep House at Home,1
Hels To the Millstown Caredom,1
Hem - Stitcher,1
Hem Folder,1
Hem Sewing,1
Hem Smoother,1
Hem Stch Smoother,1
Hem Stetcher,1
Hem Sthicher Linni,1
Hem Sthitcher,1
Hem Stich Sewing,1
Hem Stich Smoother,1
Hem Sticher in Factory,1
Hem Stichers,1
Hem Stiching,1
Hem Stiching Ware Room,1
Hem Sticter,1
Hem Sticthing,1
Hem Stitch Mechanic,1
Hem Stitch Smoother,1
Hem Stitcher Handkerchief,1
Hem Stitcher Unemployed,1
Hem Stitcher Wareroom,1
Hem Stitcher in Factory,1
Hem Stitcher in L W House,1
Hem Stitcher in Linen Factory,1
Hem Stitchers in Warehouse,1
Hem-Stich Machineist,1
Hem-Stitchor,1
Hem-sticher,1
Hemcther,1
Heming Sacks,1
Hemistcher,1
Hemisticher,1
Hemisticher in Wareroom,1
Hemmer in Wareroom,1
Hemming Hankerchief,1
Hemp Braker,1
Hemp Breaker,1
Hemp Carder in Factory,1
Hemp Creaker,1
Hemp Drawer,1
Hemp Dresser in Factory,1
Hemp Dresser in Ropework,1
Hemp Netter Ropework,1
Hemp Screw,1
Hemp Sorter,1
Hemp Spinner Sack Factory,1
Hemp Veicer,1
Hempstriss,1
Hems Sticher,1
Hemscicher,1
Hemsciher,1
Hemsitcher,1
Hemstetcher,1
Hemstetcher (Factory),1
Hemstich Finisher,1
Hemstich Folder,1
Hemstich Machinest,1
Hemstich Machinist,1
Hemstich Mechanic,1
Hemstich Stitcher,1
Hemstich Worker,1
Hemstichen,1
Hemstichener,1
Hemsticher Handkerchief,1
Hemsticher Wareroom,1
Hemsticher in Laundry,1
Hemsticher in Ware Room,1
Hemsticher in Warehouse,1
Hemsticher in Warhouse,1
Hemsticher of Hand Kercheiefs,1
Hemsticher of Handkerchief,1
Hemsticher to Warehouse,1
Hemstiching (Machine),1
Hemstichiry,1
Hemstick,1
Hemstick Smoother,1
Hemsticth Smoother,1
Hemstietcher,1
Hemstilcher,1
Hemstitch,1
Hemstitch Factory Manager,1
Hemstitch HKF Sewer,1
Hemstitch M/C Mechanic,1
Hemstitch Mechanic App,1
Hemstitch Smoother in Factory,1
Hemstitch Smoothor,1
Hemstitch Smother,1
Hemstitch Sower,1
Hemstitch Warher,1
"Hemstitch, Machinest",1
Hemstitcher (Factory),1
Hemstitcher Camb,1
Hemstitcher Employed in Factory,1
Hemstitcher Factory,1
Hemstitcher Hief,1
Hemstitcher Linen at House,1
Hemstitcher Lower-Factory,1
Hemstitcher Needle Work,1
Hemstitcher Sower,1
Hemstitcher Unemployed,1
Hemstitcher and Houseworker,1
Hemstitcher in Handkerchief Factory,1
Hemstitcher in House,1
Hemstitcher in Linen H. K. F. Factory,1
Hemstitcher in Underclothing Factory,1
Hemstitcher in Ware Room,1
Hemstitcher in warehouse,1
Hemstitcher of Hand Kchfs,1
Hemstitcher of Handkerchief,1
Hemstitcher of Linen,1
Hemstitcher's Machinist,1
Hemstitchig Mechanic,1
Hemstitching Examiner,1
"Hemstitching, (Machine)",1
Hemstitchr in Factory,1
Hemstitcker,1
Hemstitctes,1
Hemstitich Mechanic,1
Hemstriche,1
Hemstriters,1
Hemtsman,1
Hen Keeper,1
Hen Sticher,1
Hends Man,1
Henerant,1
Henstress,1
Heords Daughter,1
Heorse Dealer,1
Heousekeeper,1
Hep Bitter Brewer,1
Her,1
Her Father Supports Her,1
Her Own House Keeper,1
Her Own Housekeeper,1
Heralde's Cocat Maker,1
Heraldic Engraver,1
Heraldic Engraver Master,1
Heraldic Painting,1
Heraldie Artist,1
Heraldie Engraver,1
Heraldie Engraver (Master),1
Heraman,1
Herasman,1
Herb Ber Manufacturer,1
Herbalist and Manufacturer Of Temperance drinks,1
Herbanist,1
Herd (Domestic Servant,1
Herd (Shepd),1
Herd (Sheperd),1
Herd (Shop Herd),1
Herd - Gamekeeper,1
Herd - Servant,1
Herd Agrl Labourer,1
Herd Army Pensioner,1
Herd Baker,1
Herd Boy on Farm,1
Herd Boy-Servant,1
Herd Caretaker,1
Herd Cattle,1
Herd Const R I Cansty,1
Herd D. Servant,1
Herd Doc Servant,1
"Herd Dom, Servt",1
Herd Domestic Ser,1
Herd Domtc. Servant,1
Herd Farm Labourer,1
Herd Farmer,1
Herd Helper Domestic Sert,1
Herd Labourers,1
Herd Manager,1
Herd Minding Farm,1
Herd Orphard,1
Herd Pensioner,1
Herd Retired From Illness,1
Herd Servant,1
Herd Shephard,1
Herd Shepherd Unemployed,1
Herd Shepperd,1
Herd Sister,1
Herd Sons Farm Labourer,1
Herd Water Bailiff,1
Herd and Agl Labourer,1
Herd and Agr Labourer,1
Herd and Agri Labourer,1
Herd and Agricultrl Labourer,1
Herd and Agricultural Laborer,1
Herd and Agricultural Labr,1
Herd and Baliff,1
Herd and Cane Keeper,1
Herd and Care-Taker,1
Herd and Caretaker (Shepherd),1
Herd and Cattle Sheep penman,1
Herd and Cattle-Drover,1
Herd and Ceretaker,1
Herd and Charwoman,1
Herd and Cooper,1
Herd and Domestic Servant,1
Herd and Farm Manager,1
Herd and Farmer Wife,1
Herd and Farmers Daughter,1
Herd and Game Keeper,1
Herd and Gamekeeper,1
Herd and General,1
Herd and House Keeper,1
Herd and Housekeeper,1
Herd and Overseer,1
Herd and Shepherd Farm Servant,1
Herd and Sheppard,1
Herd and Sheppord,1
Herd and Surveyor,1
Herd and care Taker,1
Herd at Farmers Son,1
Herd of Cattle and Sheep,1
Herd of Family,1
Herd on a Farm,1
Herd on an Avicted Farmer,1
Herd or Care Taker,1
Herd or Shepherd,1
Herd's,1
Herd's Boy,1
Herd's Brother,1
Herd's M,1
Herd's Man Domestic Servant,1
Herd's Man's Wife,1
Herd's Sister in Law,1
Herd's Soholar,1
Herd's Woman,1
"Herd, Agricultural Laborer",1
"Herd, At School",1
"Herd, Domestic",1
"Herd, Domestic Servant",1
"Herd, Labourer",1
Herd-Agricultural Labourer,1
Herd-Caretaker,1
Herd-Coy,1
Herd-Girl,1
Herd-Not Employed,1
Herd-Retired Agricultural Labourer,1
Herd-Waiter D. Servant,1
Herd. Servant,1
Herd?re Mcht,1
Herdboy,1
Herdeman,1
Herder of Cattle,1
Herding Castle,1
Herding Land and Cattle,1
Herding Shepherd,1
Herding and Farming,1
Herding at Home,1
Herdman Assistant,1
Herdman Son,1
Herdmans Daughter,1
Herdmans Wife,1
Herds - Man,1
Herds Brother,1
Herds Dau,1
Herds Daughter Employed on the Farm,1
Herds Daughter in Law,1
Herds Domestic Servant,1
Herds Farmer,1
Herds Father,1
Herds Grand Son,1
Herds Helper,1
Herds Man Domestic,1
Herds Man Wife,1
Herds Niece,1
Herds Widow,1
Herds son,1
Herds-Domestic-Servant,1
Herds-Man Domestic Servant,1
Herds. Man,1
Herdsman (Farm Labourer),1
Herdsman Agri Lab,1
Herdsman Agricultural Labourer,1
Herdsman Agrl Labour,1
Herdsman Care Taker,1
Herdsman Caretaker,1
Herdsman Daughter,1
Herdsman Farm Labour,1
Herdsman Labourer,1
Herdsman Son,1
Herdsman and C,1
Herdsman and Gate Keeper on M.C. Ry,1
Herdsman or A. Labourer,1
Herdsman-Domc.Servt.,1
Herdsman-Shephard,1
Herdsman-on Leave at Present,1
Herdsmans-Domestic Servant,1
Herdson,1
Herdsson,1
Herdwers Travler,1
Herdwife,1
Herdy Man,1
Hereman Explosive Maker,1
Herivant Beggar,1
Hern Trainer,1
Hero,1
Hero Wife,1
Herogolist,1
Herr Son Professor of Singing,1
Herring Fisher,1
Hersdsman,1
Hersman,1
Hert. Agl Labourer,1
Hertsman,1
Hesherman,1
Hesp: Cook,1
Hessian Mfr. and Bag and Sack Merchant,1
Hessian Weaver,1
Heus Keeper,1
Hew Stitcher,1
Hexter,1
Hey Merchant,1
Hey Stitcher,1
Hhouse Keeper,1
Hhouse Wife,1
Hhuse Keeper,1
Hian Curer Labourer,1
Hiardresser,1
Hiass Sawer,1
Hiat Trimmer,1
Hibernian Bank Manager,1
Hibernian School,1
Hickey and Co,1
Hickle Setting (Linen),1
Hide Buyer,1
Hide Buyer Unemployed,1
Hide Curer and Marine Store Worker,1
Hide Curer and Marine Store and Worker,1
Hide Dresser,1
Hide Inspecter,1
Hide Inspector,1
Hide Mercht.,1
Hide a Skin Merchant,1
Hide and Feather Mercht,1
Hide and Salt Merchant,1
Hide and Skin Carer,1
Hide and Spin Merchant,1
Hide-Merchant,1
High Class Photographic Artist,1
High Court Kings Brush Division,1
High Court of Justice,1
High Court of Justice Kings Bench,1
High Explosive Mixer,1
High School Teacher,1
High Sheriff Alderman I.T. Tobacco and Snuff Manufacturer,1
High Sheriff J.P. Farmer,1
High Sheriff for Armagh Linen Manufacturer,1
High Sheriff in Co Tipperary Magistrate Barrister at Law-not Practising,1
Higher Duracon Clerk Local Govt Board,1
Highway Superintendant,1
Hill Room Maid Domestic Servant,1
Hilliwright,1
Hillman,1
Hilp,1
Hilpless Creature,1
Himstitcher,1
Hinter Boy,1
Hird House Keeper Servant,1
Hirder,1
Hirding Cattle,1
Hired ?,1
Hired Layman,1
Hired Out,1
Hired Servant,1
Hired Servant Boy,1
Hired Servt,1
Hired- Farm Labourer,1
His Assistant,1
His Majesty's Army Pensioner,1
His Majesty's Civil Servant Civil Servant,1
His Majesty's Service Army,1
His Maysthys Wegragh Dept,1
His Miss Customs,1
His majesty Service Army Service Cork ?,1
Hisher Man,1
Hitchen Maid Domtc Servant,1
Hitcher,1
Hitters Helper,1
Hkf Cutter,1
Hkf Examiner,1
Hkf Initial Printer,1
Hkf Laundry Finisher,1
Hkf Leaver off,1
Hkf Ornamentor in Wareroom,1
Hkf Ornaments,1
Hkf Overseamer,1
Hkf Presser,1
Hkf Smoother Unemployed,1
Hkf Stamper,1
Hkf Warehouseman,1
Hkf Washer,1
Hkf's Cutter,1
Hkf's Ornamentor,1
Hkf. Dryer,1
Hkfs Drawer,1
Hkfs Drier,1
Hkfs Finisher,1
Hkfs Sauple Maker,1
Hkls Folder,1
Hkp Fore Woman,1
Hkp Ornamentor,1
Hks Dresser,1
Hks Hemstitcher,1
Hks Printer,1
Hks Washer,1
Hladle Maker,1
Hlper on Farm,1
Hm Dividend Inspector of Factories for Elector,1
"Hm. Inspector of Factores Assit, Home Office S W.",1
Hmaid Dom Ser,1
Hmaid Domestic Ser,1
Hme Employment,1
Hmstitcher,1
Hnd Driller,1
Hndkerchef Stitcher,1
Hnee Loom Weavr Ides,1
Hnk Broker,1
Hnn Keeper,1
Ho Carpenter (House),1
Ho Folder,1
Ho Holder,1
Ho Idler,1
Ho Maid,1
Ho Maid Domestic Servt,1
Ho Misterss,1
Ho Parlour Maid Domestic Servt,1
Ho Porter G and W Railway,1
Ho Porter G and W Rly,1
Ho Servant,1
Ho Smoother,1
Ho Spreader in Faty,1
Ho and Parlour Maid Dom Servt,1
Ho and Parlour Maid Domestic Servant,1
Ho and Parlour Maid-Domestic Servant,1
Ho and Parour Maid Domestic Servant,1
Ho work,1
Ho. Maid Domestic Sevt,1
Ho. Maid-Domestic Servant,1
Ho. and Parlour Maid,1
Hoarse Shoerer,1
Hoas Keeper,1
Hoasekeeper,1
Hoaskeepeeer,1
Hoasskeeper,1
Hobby Horse Owner,1
Hock Cab and Car Driver,1
Hockee Maker,1
Hocking Maker,1
Hocklemaker in Flax Mill,1
Hockley,1
Hockney Car Proprietor,1
Hocky,1
Hod Carrier Brick Layers Labourer,1
Hodele Boods,1
Hods Man,1
Hods Man Labourer,1
Hoe,1
Hoeigs Assistant,1
Hoese Shoer,1
Hog Dealer,1
Hohuse Keper,1
Hoifetter,1
Hoisary Knitter,1
Hoisery Butler,1
Hoisery Factory Manager,1
Hoisery Finishing,1
Hoisery Maker,1
Hoisery Manufacturer,1
Hoisery Manugacture,1
Hoisery Seamer,1
Hoisery Winder,1
Hoisey Mender,1
Hoist Attender,1
Hoist Boy in Factory,1
Hoist Driver in Mill,1
Hoist-Man,1
Hoist-Man Factory,1
Hoistman,1
Hoisyer Seemer,1
Hold Duties,1
Hold House and Funded Property,1
Hold Manager,1
Hold Proprietor,1
Holder - Up,1
Holder - Up In Shipyard,1
Holder Factory,1
Holder NP,1
Holder Oar,1
Holder Rivetters up in Ship Yard,1
Holder Un in Ship Yard,1
Holder Up (Shipyard),1
Holder Up Revetters,1
Holder Up Rivetter,1
Holder Up W Revetter,1
Holder Up in Boiler Shop,1
Holder Up in Draper Works,1
Holder Up of Rivets,1
Holder Upshipyard,1
Holder in Linen Ware House,1
Holder in Wareroom,1
Holder in Wareroom Apron,1
Holder of Dividends and House Property,1
Holder of Shares in National Bank and Owner of House Property,1
Holder of Spirit License,1
Holder of a Farm,1
Holder of an Outside Farm,1
Holder on Plater's Helper,1
Holder on Rivetters,1
Holder on Shipyard,1
Holder on Yard in Ship,1
Holder on in Ship Yard,1
Holder on-Ship Yard,1
Holder up (Ship Yard),1
Holder up B Shop,1
Holder up Labourer,1
Holder up Rivetters,1
Holder up in Boiler Shop,1
Holder up to Riveters,1
Holder up to Riviter,1
Holder-Up (Shipyard),1
Holder-Up Rivetters,1
Holder-Up Ship Yard,1
Holder-Up in Shipyard,1
Holder-in Ship Yard,1
"Holder-on, Shipyard",1
Holder: Up,1
Holderon Ship Yard,1
Holders up,1
Holderup Iron Steel Shipworks,1
Holderup Queens Island,1
Holderup Rivetters,1
Holderup Ship Yard,1
Holderup Shipyard,1
Holderup in Shipyard,1
Holding Dividends,1
Holding Farm,1
Holding House Property,1
Holding a Farm,1
Holdor Up Queens Island,1
Holds a House without Land,1
Hole Borer Iron Works,1
Hole Borer in Ship Yard,1
Hole Bour,1
Hole Cutter or Miller,1
Hole Keeper,1
Hole Worker Clothing Factory,1
Holf Te? - Mill,1
Holie Porter,1
Holis Keeper,1
Hollow Chandler,1
Hollys Folder,1
Holoter-Up in Ship Yard,1
Holtess Forewoman,1
Holy-Orders and Degrees R. C. Clergyman,1
Hom Duties,1
Hom Duty,1
Hom Instructor,1
Home (Employed),1
Home - Work,1
Home Agent,1
Home Attendance,1
Home Attendant,1
Home Builder,1
Home Companion,1
Home Deuitys,1
Home Domestic Duties,1
Home Domestics,1
Home Dressmaker,1
Home Duiteys,1
Home Dutie,1
Home Dutis,1
Home Dutyes,1
Home Employment Shirt Sewer,1
Home Fire Superintantant National Associat of Ireland,1
Home Gardner,1
Home House Keeper Out of Employment,1
Home House Owner,1
Home Houseworker,1
Home Indstury,1
Home Industary,1
Home Instructer,1
Home Instructional,1
Home Instructons,1
Home Interests Etc,1
Home Keeper in Factory,1
Home Keeping,1
Home Lessons,1
Home Life,1
Home Machine Stitcher,1
Home Maid,1
Home Maid from Goldenseal Gentleman Spinster and Gentleman,1
Home Maid-Domestic Servant,1
Home Maker in Wareroom,1
Home Manager,1
Home Mason,1
Home Merchant and Insurence Secretary,1
Home Messionary,1
Home Missionary,1
Home Missionery,1
Home Mistress,1
Home Not at School,1
Home Occupations,1
Home Ocupation,1
Home Parlour Maid D.S,1
Home Parlour Maid Domestic Servant,1
Home Privately Annuity,1
Home Servant Domestic,1
Home Spinster,1
Home Student,1
Home Taught,1
Home Tuition,1
Home Tunon,1
Home Use,1
Home Washing,1
Home Work Domestic Servant,1
Home Work General,1
Home Work and Messages,1
Home Work only,1
Home Worker-Knitter,1
Home Wourk,1
Home and Parlour Maid Domestic Servant,1
Home and Spirit Merchant,1
Home form Annuinty,1
Home from Place Domestic Servant Cook,1
Home from School,1
Home occupation,1
Home or Housewold Work,1
Home service,1
"Home, House-Work",1
Home-Worker Kniffer,1
Homeholder,1
Homeinstrustions,1
Homemaid,1
Homemake,1
Homes Duties,1
Homes Household Work,1
Homes Housework,1
Homes Industrial Sewing,1
Homes Maker,1
Homesmaker,1
Homogon Amuty,1
Homsticker in Factory,1
Hon E. India Co Pent,1
Hon L Colonel 3rd-? Royal Dublin Fus,1
Hon Lady Supd,1
Hon St. Col Retired List,1
Hon Superintendent and Secretary,1
Hon Supt. Soldiers Home,1
"Hon. Col. 8th ? Baronet, D. L. I. P.",1
Hon. L. P. Tollemache,1
Hon. Superintendent Soldier's Hone,1
Honarable Mrs,1
Honble Gentleman Farmer,1
Honble Interest Money,1
Honble J. P. Co. Galway,1
Honble L Colonel Reitired Pay,1
Honble Land Agent,1
Honble Mrs,1
Honble Non Practising Barrister,1
Hondy Man General Labourer,1
Hone Mason,1
Honerable Mrs,1
Honerant Musican,1
Honiton Lace Maker,1
