occupation,count
A B Sailor,3
A Baby,3
A Black Smith,3
A Boatman,3
A Carter,3
A Cook,3
A Cooper,3
A Factory Weaver,3
A Farmer Servant,3
A Farmer Servent,3
A Farmers Sister,3
A General Labourer,3
A Help Farmer,3
A House Servant,3
A Joiner,3
A Laberal,3
A Laberour,3
A Laborer,3
A Laborour,3
A Labourer Agricultural,3
A Labourers,3
A Labourers Daughter,3
A Labourers Son,3
A Labouring Man,3
A Larbour,3
A Machinist,3
A Sailar,3
A Scholars,3
A Scolar,3
A Sewer,3
A Small Farmer,3
A scholar,3
A.B Seaman S S Paragon,3
Abb Sea Man,3
Able Bodied Seaman,3
Able Seaman Royal Navy,3
Acid Maker,3
Act Sergt R I C,3
Acting Sergeant R I C,3
Acting Sergt R.I.C,3
Aderculther Labourer,3
Adgulture Labour,3
Advertising Manager,3
Aetheric Signalman,3
Ag Labourers,3
Ag Labrourers Daughter,3
Agcl Labourer,3
Agent House,3
Agl Laboure,3
Agl Labourer Son,3
Agl Labourer's Wife,3
Agl Labrourer,3
Agl. Labour,3
Aglr. Labourer,3
Agr Domestic Servant,3
Agr Farm Servant,3
Agr Lab Daughter,3
Agr Laborer,3
Agr Labouer,3
Agr-Labourer,3
Agr. Labourer's Daughter,3
Agrc Labourer,3
Agrcal Labourer,3
Agrct Lab,3
Agre Labourer,3
Agri Laberour,3
Agri. Labr. Daughter,3
Agriacultural Labourer,3
Agricl Labourer Wife,3
Agriclr Labourer,3
Agrictrl Labourer,3
Agrictultural Labourer,3
Agrictural Labour,3
Agriculatural Labourer,3
Agricule Labourer,3
Agricullural Labourer,3
Agricult Labour,3
Agricult-Labourer,3
Agricultl. Labourer,3
Agricultlan Labourer,3
Agricultra Laberour,3
Agricultra Labour,3
Agricultral Labourers,3
Agricultrul Labror,3
Agriculttural Labourer,3
Agricultu Labourer,3
Agricultural Farm Laborer,3
Agricultural Farm Labour,3
Agricultural Farmer Labourer,3
Agricultural General Labour,3
Agricultural Lab?,3
Agricultural Labe,3
Agricultural Labiourer,3
Agricultural Laboarer,3
Agricultural Laboer,3
Agricultural Laborers,3
Agricultural Labororer,3
Agricultural Laborourer,3
Agricultural Labouerer,3
Agricultural Labourer (Farm),3
Agricultural Labourer Domestic Servant,3
Agricultural Labourer Farm,3
Agricultural Labourer Farmer,3
Agricultural Labourer Out of Employment,3
Agricultural Labourer and Caretaker,3
Agricultural Labourer and Fisher Man,3
Agricultural Labourer and Shop Keeper,3
Agricultural Labourer not Employed,3
Agricultural Labouring Man,3
Agricultural Labourour,3
Agricultural Labr Ploughman,3
Agricultural Labr-Farm,3
Agricultural Labr:,3
Agricultural Labuer,3
Agricultural Labur,3
Agricultural Lb,3
Agricultural Pupil,3
Agricultural S,3
Agricultural Scholar,3
Agricultural Stewart,3
Agricultural Trade,3
Agricultural Work,3
Agricultural a Labourer,3
Agricultural and General Labourer,3
Agricultural laborer,3
Agriculture Laboure,3
Agriculture Servant,3
Agriculural Labour,3
Agriculure Labourer,3
Agricural Labourer,3
Agricut Labourer,3
Agricutral Labourer,3
Agricuttral Labourer,3
Agriecultural Labourer,3
Agril Labourer Daughter,3
Agrilr Labourer,3
Agrl Labourer's Wife,3
Agrl Labrour,3
Agrl Servant,3
"Agrl, Labourer",3
Agrl. Laborer,3
Agrl. Labourer and Fisherman,3
Agrt Labourer,3
Agrul. Labourer,3
Agtl. Labourer,3
Agur Labourer,3
Al Labourer,3
All Kinds of Needles Work Shirt Makers,3
Allowance from Brother,3
American Army Pensioner,3
Anniuties,3
Annnuities and Dividends,3
Annuitant from Land,3
Annuitant on Land,3
Annuitic,3
Annuities From Land,3
Annuities and Dividends,3
Annuities no Profession,3
Annuity Lady Independent,3
Annuity and Divedends,3
Annuity and Rents,3
Annuity from Hotel and Land,3
Ap Blacksmith,3
Ap Carpenter,3
App Boiler Maker,3
App Iron Moulder,3
App Ship Wright,3
App. Engineer,3
App. Iron Turner,3
App. Mason,3
Appentice Sailor,3
Apperentic Fitter,3
Apple Woman,3
Applewoman,3
Appreentice,3
Apprentic Blacksmith,3
Apprentic Cooper,3
Apprentic Moulder,3
Apprentice (Carpenter),3
Apprentice (Drapery),3
Apprentice (Tailor),3
Apprentice Boot and Shoe Maker,3
Apprentice Chemist and Druggist,3
Apprentice Civil Engineer,3
Apprentice Clark,3
Apprentice Clothing Factory,3
Apprentice Coach Building,3
Apprentice Coach Maker,3
Apprentice Compositer,3
Apprentice Confectioner,3
Apprentice Coppersmith,3
Apprentice Cycle Trade,3
Apprentice Draughtaman,3
Apprentice Draughtsman,3
Apprentice Electrician,3
Apprentice Engineer at Works,3
Apprentice Fitter in Factory,3
Apprentice Fitter in Foundry,3
Apprentice Fitter in Iron Works,3
Apprentice Fitter in Mill,3
Apprentice Gas Fitter,3
Apprentice Hackler,3
Apprentice Harness Maker,3
Apprentice Leather Trade,3
Apprentice Licd Public House,3
Apprentice Linen Warehouse,3
Apprentice Machine Mechanic,3
Apprentice Machinist,3
Apprentice Marine Engineer,3
Apprentice Mill Manager,3
Apprentice Painting,3
Apprentice Pattern-Maker,3
Apprentice Photography,3
Apprentice Plater in Shipyard,3
Apprentice Polisher,3
Apprentice Printing,3
Apprentice Revitter,3
Apprentice Seamstress,3
Apprentice Ship Joiner,3
Apprentice Shirt Cutter,3
Apprentice Shop,3
Apprentice Shop Assistant,3
Apprentice Spl Trade,3
Apprentice Stone Mason,3
Apprentice Teacher,3
Apprentice To Carpenter,3
Apprentice Warehouseman,3
Apprentice Yarn Dresser,3
Apprentice and Draper,3
Apprentice at Grocery,3
Apprentice in Boot Shop,3
Apprentice in Factory,3
Apprentice in Hardware Shop,3
Apprentice in Linen Factory,3
Apprentice to Apothecary,3
Apprentice to Bookbinding,3
Apprentice to Carp,3
Apprentice to Carpentery,3
Apprentice to Carriage Building,3
Apprentice to Coach Builder,3
Apprentice to Cooper,3
Apprentice to Electric Engineering,3
Apprentice to Engine Fitter,3
Apprentice to Grocery Business,3
Apprentice to Grocery and C,3
Apprentice to Harness Maker,3
Apprentice to Iron Turning,3
Apprentice to Ironmonger,3
Apprentice to Linen,3
Apprentice to Millwright,3
Apprentice to Pharmaceutical Chemist,3
Apprentice to Plasterer,3
Apprentice to Shoemaker,3
Apprentice to Slater,3
Apprentice to Spirit Business,3
Apprentice to Spirit Trade,3
Apprentice to Watchmaking,3
Apprentice to the Confectionery,3
Apprentice's to Carpenting,3
Apprentice-Drapery,3
Apprentice-Fitter,3
Apprenticed Dressmaker,3
Apprenticed Engine Fitter,3
Apprentices,3
Apprentie,3
Apprenties,3
Apprentince,3
Apprintace,3
Apprintace to Spirit and Grocery Business,3
Aprentce,3
Aprentice Black Smith,3
Aprentice Bricklayer,3
Aprentice Engine Fitter,3
Aprentice Joiner,3
Aprentice Smith,3
Aprentis,3
Apron Folder,3
Archdeacon Church of Ireland,3
Architectural Draughtsman,3
Architectural Student,3
Architest,3
Army Contractor,3
Army Ordinance Surveyor,3
Army Pensioner Agricultural Labourer,3
Army Pensioner R.A,3
Army Pensioner Royal Artillery,3
Army Pensioner and Clerk,3
Army Pensioner and Shopkeeper,3
Army Pensioner's Widow,3
Army Pensioners,3
Army Pensr and Laborer,3
Army Student,3
Army pensioner,3
Art Master,3
Art student,3
Artificer,3
Artificial Manure Labourer,3
Artisans Daughter,3
Artist (Decorative),3
Artist Apprentice,3
Artist Landscape Painter,3
Artist Photography,3
Artist in Painting,3
Artiste,3
Asist in Farming,3
Asistant H Keeper,3
Asistant at the Same,3
Assis,3
Assist H Keeper,3
Assist Keeper,3
Assist Post Mistress,3
Assist Teacher,3
Assist at Farming,3
Assist at Home,3
Assist in Farmig,3
Assist in House Hold,3
Assist in Household,3
Assist in Household Duties,3
Assist in Housekeeping,3
Assist in household,3
Assist. House Keeper,3
Assistan Housekeeper,3
Assistant (Dairy),3
Assistant (Grocer),3
Assistant (Grocers),3
Assistant (Grocery),3
Assistant (Provision),3
Assistant Accountant,3
Assistant Bakery Establishment,3
Assistant Barber,3
Assistant Bookkeeper,3
Assistant Boot Trade,3
Assistant Butter Stores,3
Assistant Cattle Dealer,3
Assistant Civil Engineer,3
Assistant Cork Fire Brigade,3
Assistant Dairy Maid,3
Assistant Domestic Servant,3
Assistant Draper and Grocer,3
Assistant Draperess,3
Assistant Drug and Grocery,3
Assistant Engineer,3
Assistant Fruiterer,3
Assistant Grocer and Hardware,3
Assistant Grocer and Publican,3
Assistant Grocery Business,3
Assistant H. Keeper,3
Assistant Hotel Keeper,3
Assistant Hous Keeper,3
Assistant House Keep,3
Assistant House keeper,3
Assistant Housekeep,3
Assistant Housekeepe,3
Assistant Housemaid,3
Assistant Lady,3
Assistant Landsteward,3
Assistant Lineman,3
Assistant Manager Saw Mill,3
Assistant Matron Prison Service,3
Assistant Millioner,3
Assistant P House,3
Assistant P. M,3
Assistant P.O.,3
Assistant Petty Sessions Clerk,3
Assistant Porter,3
Assistant Postmistres,3
Assistant Preparing Master,3
Assistant Printer,3
Assistant Provision,3
Assistant Provision Shop,3
Assistant Public House,3
Assistant Publican and Grocer,3
Assistant Road Contractor,3
Assistant S Keeper,3
Assistant Sawyer,3
Assistant School Mistress,3
Assistant Secretary,3
Assistant Sexton,3
Assistant Sheep Herd,3
Assistant Shopkeper,3
Assistant Signalman,3
Assistant Sub Postmistress,3
Assistant Tailoring,3
Assistant Tea Agent,3
Assistant Teacher N.S,3
Assistant Teacher N.S.,3
Assistant Timber Trade,3
Assistant Town Clerk,3
Assistant Trader Publican Draper and Farmer,3
Assistant Vintner,3
Assistant at Bar,3
Assistant in Cafe,3
Assistant in Confectionery,3
Assistant in Factory,3
Assistant in Farm,3
Assistant in Grocer,3
Assistant in Home,3
Assistant in Housework,3
Assistant in Ironmonger,3
Assistant in Manufacturer,3
Assistant in P O,3
Assistant in Provision Store,3
Assistant in Shop and C,3
Assistant in the House,3
Assistant on Lighter,3
Assistant to Drapery,3
Assistant to P. Master,3
Assistant to Postmaster,3
Assistant to Sub Postmaster,3
Assistant to her Mother,3
Assistant-Grocer,3
Assistant-Housekeeper,3
Assistant-Keeper,3
Assisting Father,3
Assisting Head of Family,3
Assisting Household,3
Assisting at Home Work,3
Assisting at House Work,3
Assisting his Father,3
Assisting in Domestic Business,3
Assisting in Home Work,3
Assisting in House Keeping,3
Assisting in Own House,3
Assisting in house,3
Assisting in the Farm Work,3
Assists Mother,3
Assists in Farm Work,3
Assists in House Work at Home,3
Assitant,3
Assitent,3
Assiting in Shop,3
Asst,3
Asst Clerk,3
Asst Draper,3
Asst Laundress,3
Asst Shop Keeper,3
Asst Shopkeeper,3
Asst Steward,3
Asst Workmistress,3
Asst. Co. Surveyor,3
Asst. Postman,3
Assurance Supt,3
Assurence Agent,3
Ast Night Nurse in Asylum,3
Ast Servant,3
Asylum Cook,3
Asylum Laundress,3
At Farm Business,3
At Farm Work,3
At Lace,3
At Own Business,3
At Schooal,3
At School at Look,3
At Study,3
At chool,3
Atchool,3
Aten a School,3
Atend-School,3
Atending Scool,3
Atending Shcool,3
Atending Shool,3
Atending at School,3
Atendng School,3
Atinding School,3
Atschool,3
Attding school,3
Attendant on the Insane,3
Attenden,3
Attending At School,3
Attending Family,3
Attending Farming Work,3
Attending N. School,3
Attending Scholar School,3
Attending School Sholar,3
Attending Scoolar,3
Attending Servt,3
Attending to Farm,3
Attends to House,3
Attendy School,3
Attened School,3
Auctioneer and Grocer,3
Auctioneer and Merchant,3
Auctioneers Assistant,3
Auctioner and Farmer,3
Auguricultural Labourer,3
Aunuitant,3
Automatic Knitter,3
Aux. Postman,3
Auxiliary Rural Postman,3
B,3
B A,3
B A T C D,3
B A T C D Med Stud,3
B Smiths Dagtr,3
B Smiths Helper,3
B and Shoemaker,3
B. Smith and Farmer,3
B.A. R.U.I.,3
B.A.R.U.I,3
B.A.R.U.I.,3
Baber,3
Bachelor of Medicine,3
Bacon Merchant and Farmer,3
Bacon-Curer,3
Bag Making,3
Bag Paper Maker,3
Baileff,3
Bakehouse Labourer,3
Baker (Gen),3
Baker (Master),3
Baker (Unemployed),3
Baker App,3
Baker Aprentice,3
Baker Grocer,3
Baker Servant,3
Baker Trade,3
Baker Working,3
Baker and Provision Merct,3
Baker by Trade,3
Baker of Bread,3
Baker's Assistant,3
"Baker, Master",3
"Baker, Unemployed",3
Baker-Employed,3
Bakers M,3
Bakers Messenger,3
Bakers Shop,3
Bakers Shop Assistant,3
Baler,3
Baller in Ropeworks,3
Baly,3
Band Master,3
Bank,3
Bank Clerk Gentleman,3
Bank Clerk Official,3
Bank Clerke,3
Bank Mgr Daughter,3
Bank Pensioner,3
Bank Pro Manager,3
Bank Ranger,3
Bank Sub Agent,3
Bank Sub Manager,3
Bank of Ireland Agent,3
Baptist Pastor,3
Bar Maid Domestic,3
Bar Maker,3
Bar-Attendant,3
Bar-Tender,3
Barber and Hair Dresser,3
Barer,3
Bargeman,3
Barker Maker,3
Barmaid Out of Employment,3
"Barmaid, Servant",3
Barman Clerk,3
Barman Unemployed,3
Baron,3
Baroness,3
Barrick Servant,3
Barrister at Law Practice,3
Barristor at Law,3
Batchers Porter,3
Bath Attendent,3
Baths Attendant,3
Battle Dealer,3
Beam Turner,3
Beater,3
Beatler,3
Beattler,3
Beedlar,3
Beetler Linnen,3
Beggar Women,3
Beggar-Woman,3
Beggor Woman,3
Bell Man,3
Bell Ringer,3
Benchman,3
Bert Maker,3
Beyond Work,3
Bicycle Repairer,3
Biggar,3
Bilders Labourer,3
Bill Paster,3
Bill Server,3
Billiard Master,3
Bird Fancier,3
Biscuit Factory Packer,3
Bisket Packer,3
Black Smith Daughter,3
Black Smith Retired,3
Black Smith Scolar,3
Black Smith Trade,3
Black Smith in Brewery,3
Black Smiths Labourer,3
Blacksmith (Unemployed),3
Blacksmith App,3
Blacksmith Journeyman,3
Blacksmith Operative,3
Blacksmith and Carpenter,3
Blacksmith in Foundry,3
Bleach Green Manager,3
Bleach Wks Labourer,3
Bleacher Worker,3
Bleacher and Dyer,3
Bleacher in Mill,3
Bleacher in Thread Factory,3
Bleachers Labourer,3
Bleaching,3
Bleatcher,3
Block Printer Unemployed,3
Block and Pump Maker,3
Blouse Cutter,3
Blouse Sticher,3
Boadman,3
Boarder House Keeper,3
Boarding H Keeper,3
Boarding and Lodging - House Keepers,3
Boat Builder's Son,3
Boat Carpenter,3
Boat Man on the G. C. C,3
Boat Merchant,3
Boatman Coast-Guard,3
Boatman Coastguards,3
Boatman H.M. Coast Guards,3
Boatmans Son,3
Boats Men,3
Boatwright,3
Bobbin Maker,3
Bobbin-Winder,3
Boiler Maker Unemployed,3
Boiler Maker in Railway Works,3
Boiler Maker in Ship Yard,3
Boiler Maker in Shipyard,3
Boiler Maker in Works,3
Boiler Rivetter,3
Boilermaker-Rivetter,3
Boiling Yarn,3
Book Binder Apprentice,3
Book Clerk,3
Book Closer,3
Book Folders,3
Book Keeper Corn Trade,3
Book Keeper Linen Trade,3
Book Keeper and Clerk,3
Book Keeper in Provision Store,3
Book Keeping,3
Book Labourer,3
Book Porter,3
Book Sever,3
Book Sewing,3
Book-Keeper Unemployed,3
Bookbinder Apprentice,3
Booke Folder,3
Bookkeeper (Drapery),3
Booksellers Assist,3
Boot & Shoe Maker,3
Boot Agent,3
Boot Binder in Factory,3
Boot Business,3
Boot Clooser,3
Boot Closer Unemployed,3
Boot Closier,3
Boot Clouser,3
Boot Finsher,3
Boot Machinst,3
Boot Maker (Master),3
Boot Makers Daughter,3
Boot Making,3
Boot Manufactor,3
Boot Meaker,3
Boot Mechanist,3
Boot Mechinest,3
Boot Shop Man,3
Boot Shop Porter,3
Boot Upper Machinest,3
Boot and Shoe Business,3
Boot and Shoe Maker Master,3
Boot and Shoe Repairer,3
Boot and Shoe Sales,3
Boot and Shoe Shop Assistant,3
Boot and Shoe Warehouse Keeper,3
"Boot and Shoemaker ""Master""",3
Bootmachinist,3
Bootmaker Daughter,3
Boots Domestic,3
Boots Shop Assistant,3
Border Regt,3
Bording House,3
Borough Constable,3
Botler in Store,3
Bottle Bloer,3
Bottle Labeller in Whiskey Warehouse,3
Bottle Labler,3
Bottle and Rag Gatherer,3
Box Maker in Factory,3
Box-Makers,3
Boy 1st Cl,3
Boy Copyist Education Office,3
Boy Folder,3
Boy Royal Navy,3
Boy of The King's Spool Regt,3
Boys Suit Maker,3
Brader in Rope Factory,3
Braider in Rope Factory,3
Braider in Ropework,3
Branch Manager,3
Brass Caster,3
Brass Founder Unemployed,3
Brass Moulder in Foundry,3
Brass Moulder in Works,3
Brass Worker,3
Brass-Moulder,3
Brassfinsher,3
Brd Server,3
Bread - Server,3
Bread Agent,3
Bread Cort Driver,3
Bread Deliverer,3
Bread Shop Assistant,3
Bread-Van-Driver,3
Bred Server,3
Brewar,3
Brewer's Traveller,3
Brewers Foreman,3
Brewery Carman,3
Brewery Dray Man,3
Brewery Gate Porter,3
Brewery Servant,3
Brewrey Clerk,3
Brick - Layer,3
Brick Layers Unemployed,3
Brick Works Manager,3
Brick Yard Labour,3
Brick layer,3
Brick-Maker,3
Bricklawyer,3
Bricklayer (Apprentice),3
Bricklayer Emp,3
Bricklayer Labor,3
Bricklayer Working,3
Bricklayer's Child,3
Bricklayers Lab,3
Bricklayers Labourer Unemployed,3
Bricklyer,3
Brickworks Manager,3
Bridle Stitcher,3
Brother Farmer,3
Brury Labourer,3
Brush Finisher,3
Brush Merchant,3
Brush Polisher,3
Brush and Mat Maker,3
Brush-Maker,3
Builder Carpenter,3
Builder Foreman,3
Builder's Assis,3
Builder's Carter,3
Builder-Contractor,3
Builders Laberour,3
Builders Laborour,3
Builders Labourer Unemployed,3
Builders Messenger,3
Building Foreman,3
Building Trade,3
Bundler Yarn,3
Business Drapery,3
Business Helper,3
Business House,3
Butche,3
Butcher Assist,3
Butcher Boy,3
Butcher Journeyman,3
Butcher Manager,3
Butcher Retired,3
Butcher and Labourer,3
Butcher and Porter,3
Butcher and Publican,3
Butcher and Shop Keeper,3
Butcher's Clerk,3
Butcher's Salesman,3
Butcher's Widow,3
Butchering,3
Butchers Message Boy,3
Butlar,3
Butler (Linen),3
Butler - Domestic Servant,3
Butler - Domestic Servt,3
Butler D. Servant,3
Butler Domestic S,3
Butler Domestic Servants,3
Butler and Valet,3
Butler of Cottons and Linnens,3
Butling Engine Man,3
Butling Enginman,3
Butter Business,3
Butter Domestic,3
Butter Exporter,3
Butter Factory,3
Butter Maker in Factory,3
Butter Manufacturer,3
Butter Merchants Clerk,3
Butter-Buyer,3
Butter-Domestic Servant,3
Button Maker,3
Buttons,3
Byre Man,3
Byreman,3
C B Officer,3
C Clerk,3
C Farmer,3
C S Student,3
C Scholar,3
C Woman,3
C. C,3
C.B. Officer,3
C.C.,3
C.P. Session and Farmer,3
C.S. Clerk,3
Cab and Car Driver,3
Cabbage Dealer,3
Cabbinet Maker,3
Cabin boy,3
Cabinet Maker's Apprentice,3
Cabinet Maker-Master,3
Cabinet Marker,3
Cabinet Salesman,3
Cabinmaker,3
Cabnitmaker,3
Cagemaker,3
Cairtaker,3
Calico Engraver,3
Calico Printer Master,3
Cambric Power Loom Weaver,3
Cambric Smoother,3
Cambric Weaver (Unemployed),3
Cambrik Weaver,3
Camc Weaver,3
Camml Traveller,3
Cammrick Weaver,3
Canal Boat - Man,3
Canal Boat Man,3
Canal Lock Keeper,3
Cannot rd or write,3
Cannot read and write,3
Cannot work,3
Cap Army Pensioner,3
Capmaker,3
Captain Army,3
Captain of Boat,3
Car - Owner,3
Car Driver Domestic,3
Car Driver and General Labourer,3
Car Driver-Jarvey,3
Car Drivers Wife,3
Car Drver,3
Car Ower,3
Car Owner Hackney,3
Car Owner Licensed Driver,3
Car Properiter,3
Car Proprieter,3
Car Proprietor and Farmer,3
Car Taker,3
Card Board Box Maker,3
Card Cutter in Factory,3
Card Finisher,3
Card Turner,3
Card-Cutter,3
Cardboard Box Maker,3
Carder Mill,3
Cardriver-Domestic Servant,3
Cardriver-Hackney,3
Care Taker and Game Keeper,3
Care Taker of Dispensary,3
Care Taker's Son,3
Caretake,3
Caretaker (Land),3
Caretaker Dispensary,3
Caretaker Dublin Corporation Waterworks,3
Caretaker Herd,3
Caretaker Labourer,3
Caretaker and General Labourer,3
Caretaker and Housekeeper,3
Caretaker and Shepherd,3
Caretaker in Farm,3
Caretaker of Church and School,3
Caretaker of Court House,3
Caretaker of School,3
Caretaker-Domestic Servant,3
Cariage Builders,3
Carman and Farmer,3
Carmen,3
Carowner and Driver,3
Carpendar,3
Carpener,3
Carpentar Master,3
Carpente,3
Carpenter (Retired),3
Carpenter (on Strike),3
Carpenter ?,3
Carpenter Domestic,3
Carpenter Finisher,3
Carpenter Labourer,3
Carpenter Unployed,3
Carpenter Workman,3
Carpenter and Blacksmith,3
Carpenter and Shop Keeper,3
Carpenter and Smith,3
Carpenter and Undertaker,3
Carpenter and c,3
Carpenter at School,3
Carpenter on Strick,3
Carpenter on Stricke,3
Carpenter's Assistant,3
"Carpenter, Master",3
Carpenter-Employed,3
Carpenter-Ope Master,3
Carpenter-on Strike,3
Carpenters-Son,3
Carpentry,3
Carpet Making,3
Carpet Weaver (Wool),3
Carpeter,3
Carpinter and Joiner,3
Carptrer,3
Carrage Painter,3
Carrer,3
Carrier (Carman),3
Carrier (Milk),3
Carrier Horses,3
Carrier's Clerk,3
Carriers Manager,3
Carriers Porter,3
Carrige Smith,3
Cart Driver in Corporation,3
Carter Gen Labour,3
Carter Son,3
Carter in Linen Factory,3
Carter in Timber Yard,3
"Carter, General Labourer",3
Carters Wife,3
Carther,3
Cartmaker and Wheelwright,3
Cartpinter,3
Cartright,3
Case-Maker,3
Cash Accountant,3
Cashier and Secretary,3
Cashier in Shop,3
Castle Drover,3
Catch Boy Shipyard,3
Caterer and Confectioner,3
Catholic Administrator,3
Catholic Clegyman,3
Catholic Priest Professor,3
Catteer,3
Catter,3
Cattier Farm Labourer,3
Cattle Dealer and Butcher,3
Cattle Dealer and Publican,3
Cattle Labourer,3
Cattle Man Domestic Servant,3
Cattle Man Labourer,3
Cattle Penman,3
Cattle Salesmaster,3
Cattle Trader,3
Cattle and Hagerporter,3
Cattle-Jobber,3
Cattledrover,3
Caulher,3
Cchool,3
Ceamstress,3
Cement Miller,3
Cementer,3
Cemetery Caretaker,3
Cemetery Labourer,3
Cemetery Superintendent,3
Census Clerk,3
Cerk,3
Certificated Hospital Nurse,3
Certified Midwife,3
"Chainman, Ord Survey",3
Chamber Maid,3
Chandler and Stationer,3
Chandlers Assistant,3
Chandlers Porter,3
Chandlor,3
Char Woman Domestic Servant,3
Char Woman Unemployed,3
Char Woman's Child,3
Charge Nurse in Asylum,3
Charpenter,3
Charring,3
Chartered Accountants Articled Clerk,3
Chawoman,3
Checker Railway,3
Cheesemonger,3
Chef Domestic Servant,3
Cheff,3
Chemical Assistant,3
Chemical Engineer,3
Chemical Manufacture,3
Chemist Druggist,3
Chemists Assist,3
Chemists assistant,3
Chf Btn Coast Guard,3
Chief Officer of Coast Guard,3
Chif,3
Child No Occupation,3
Child Occupation None,3
Child of Carpenter,3
Child of No 189,3
Child of Small Farmer,3
Child's Maid Domestic Servant,3
Childe,3
Childern,3
Children Daughter,3
Children Staying at Home,3
Childrens Governess,3
Childrens Nurse Domestic,3
Childrens Nurse Unemployed,3
Childs Maid Domestic,3
Childsmaid Domestic Servant,3
Chimbney Cleaner,3
Chimney Doctor,3
China Shop,3
China and Fancy Business,3
China and Glass Packer,3
Choler,3
Chollar Scholar,3
Choole,3
Chor Woman,3
Christian Brother Teacher (Secondary),3
Church England,3
Cigar Importer,3
Ciggarette Maker,3
Circus Artist,3
Circus Proprietor,3
Civil Assistant (Ordnance Survey),3
Civil Bell Officer,3
Civil Engineer (Retired),3
Civil Engineer and Contractor,3
Civil Engineers Apprentice,3
Civil Servant G P O,3
Civil Servant Retired,3
Civil Service (Post Office),3
Civil Service Clk,3
Civil Service Inland Revenue,3
Civil Service Retired,3
Civil Service-Postman,3
Civil and Mechanical Engineer,3
Civilian Clerk-Army,3
Clargyman,3
Clark Unemployed,3
Clark in Linen Factory,3
Clark-Pawn Broker,3
Clarwoman,3
Cleaner at Works,3
Cleaner in Spinning Mill,3
Cleaning Offices,3
Clearke,3
Clergyman (Rector),3
Clergyman P P,3
Clergyman R.C. Curate,3
Clergyman of Roman Catholic Church,3
"Clergyman, Church of Ireland",3
Clergys M Daughter,3
Clerk (Accountant),3
Clerk (Bank),3
Clerk (Book Keeper),3
Clerk (Brewers),3
Clerk (Carriers Office),3
Clerk (Civil Service),3
Clerk (Coal),3
Clerk (Coml),3
Clerk (Factory),3
Clerk (Grocer's),3
Clerk (Grocer),3
Clerk (Grocers),3
Clerk (Grocery),3
Clerk (Junior),3
Clerk (Land Agents),3
Clerk (Lenen Trade),3
Clerk (Loan Office),3
Clerk (Merchants),3
Clerk (Shipbuilding),3
Clerk (Solicitor's),3
Clerk ?,3
Clerk Bacon Factory,3
Clerk Bakers,3
Clerk Barn Office,3
Clerk Board of Work,3
Clerk Builders,3
Clerk Coal Trade,3
Clerk Coml,3
Clerk Commercl,3
Clerk Commerical,3
Clerk Corn Merchant,3
Clerk Delivery,3
Clerk Despt,3
Clerk Engineering,3
Clerk Flax Spinning Mill,3
Clerk Flour Trade,3
Clerk G S and W Rly,3
Clerk Gen,3
Clerk In Plumbershop,3
Clerk Inland Revenue,3
Clerk Insurance Co,3
Clerk Invoice,3
Clerk Ironmonger,3
Clerk Managing,3
Clerk Mason,3
Clerk Newspaper,3
Clerk Out of Employment,3
Clerk P. Office,3
Clerk Postoffice,3
Clerk Printing,3
Clerk Provision Store,3
Clerk Provisions,3
Clerk Shipbuilding,3
Clerk Soldier,3
Clerk Solicitors General,3
Clerk Solrs General,3
Clerk Stationary,3
Clerk Steamship Office,3
Clerk Stock Broker,3
Clerk Stock Exchange,3
Clerk Tea Trade,3
Clerk Tobacco Trade,3
Clerk Warder Prison Service,3
Clerk Weaving Factory,3
Clerk and Store Keeper,3
Clerk and Typewriter,3
Clerk at Creamery,3
Clerk in Bank of Ireland,3
Clerk in Bleach and Dye Works,3
Clerk in Brewrey,3
Clerk in Dairy,3
Clerk in Drapers Shop,3
Clerk in Drapery Warehouse,3
Clerk in Estate Office,3
Clerk in Govt Office,3
Clerk in Grocery Store,3
Clerk in Hardware Store,3
Clerk in Holy Order I C J P for Co Armagh and Wexford,3
Clerk in Holy Orders M.A.T.C D. Rector of Mocokeys and Canon of Lismore Cathedral,3
Clerk in Milk Factory,3
Clerk in Ordinance Survey Office,3
Clerk in Ordnance Survey Office,3
Clerk in P O,3
Clerk in P.O.,3
Clerk in Ropeworks,3
Clerk in Royal Bank of Ireland,3
Clerk in Thread Factory,3
Clerk in Timber Office,3
Clerk in Ulster Bank,3
Clerk in Wareroom,3
Clerk in Whisky Store,3
Clerk of Petty Srvt,3
Clerk of Roman Catholic Church,3
Clerk to Co Surveyor,3
Clerk to Corn Merchant,3
Clerk to Grocer,3
Clerk to Surveyor of Taxes,3
Clerk to Wine Merchant,3
Clerk's Daughter,3
Clerk-Bookkeeper,3
Clerk-Brewery,3
Clerk-Chemical Works,3
Clerk-Corporation,3
Clerk-Domestic,3
Clerk-Linen,3
Clerk-Newspaper,3
Clerk-Shipbuilding,3
Clerkess Shop,3
Clerkship,3
Cline Merchant,3
Clk,3
Clk in Holy Order,3
Clk. in Holy Orders,3
Cloth Dresser,3
Cloth Factory Worker,3
Cloth Finisher Bleach Works,3
Cloth Finishing,3
Cloth Frame Worker,3
Cloth Measurer,3
Cloth Packer,3
Cloth Passer in Linen Factory,3
Cloth-Passer,3
Clothier and Out Fiter,3
Clothiers Salesman,3
Co,3
Coach - Man - Domestic Servant,3
Coach Body-Maker,3
Coach Builder Daughter,3
