occupation,count
Housen Keeper,2
Houseold Work,2
Housepeeper,2
Housepkeeper,2
Houseproperty,2
Houses Dividends Annuity,2
Houses Dividends Interest of Money,2
Houses Property,2
Houses Rly Divds,2
Houses and Carn,2
Houses and Cattle,2
Houses and Interest on Money,2
Houses money,2
Houses of Dividends,2
Houses-Dividends,2
Houseservants,2
Housewif,2
Housewife Domestic,2
Housework Seamstress,2
Houshold Duties,2
Houskeepeer,2
Housmaid-Domestic Servant,2
Houss Keeper,2
Howker,2
Howl Dealer,2
Hpl of The King's Spool Regt,2
Hrds Man,2
Hresemaker,2
Hse Keeper,2
Hse Maid-Domestic Servant,2
Huckster in Fish,2
Hunting Groom,2
Hunts Man,2
Huntsman Domestic Servant,2
Hurter,2
Husband Working in Dublin,2
Husband's Income,2
Huse Keeping,2
Husewife,2
Hutchinson St Ns,2
Hydraulic Engineer,2
I C A Ordnance Survey,2
I C Student,2
I Clerk and Telpt Post Office,2
I Follow no Profession before means of Inbristence one in receipt of Pension from Government and of Annuity from Army Medical Widow Fund Society Name and ? of my late Husband Surgeon Major James Henry Hannagan A.M.D,2
I P Farmer,2
I. P. Merchant,2
I.C Pensioner,2
I.P.,2
I.P. Farmer,2
I.P. Land Agent,2
I.P. Land Owner,2
I.P. Linen Manufacturer,2
I.P. and D.L.,2
Ice Cream Manufacturer,2
Ice Cream Merchant,2
Ice Greams Vendor,2
Icream Dealer,2
Idle Pet,2
Iliterate,2
Illiterate,2
Illuminating and Heraldic Arhot,2
Illuminatry Artist,2
Imbicile,2
Imbordier,2
Imbrodier,2
Imbroidern,2
Imperial Y.,2
Imperial Yeoman,2
Imployd on Farm,2
Imployed on Farm,2
In Bakery,2
In Bleachworks,2
In Bottling Stores,2
In Buisness,2
In Care of House,2
In Door Postman,2
In Door Servant,2
In Drapery Commercial Traveller,2
In Factory (Employed),2
In Factory Shirt,2
In Father Office,2
In Father's Business,2
In Flax Mill,2
In Flax Spinning Mill Drawer,2
In Flax Spinning Mill Reeler,2
In Gasworks,2
In Home,2
In Landerry,2
In Landry Maid,2
In Laundry Works,2
In Linnin Wareroom,2
In Mill Doffer,2
In No Business,2
In Printing Office,2
In Private Life,2
In Public Works,2
In R. I. C as H. C.,2
In Roveing Roon,2
In Service,2
In South Africa,2
In Stocked Shares,2
In They House,2
In Tobbacco Factory,2
In Wareroom,2
In Woolen Factory,2
In a Factory,2
In the Army,2
In the Home,2
In the Mill,2
Inc of Land and Investments,2
Inc. from Houses and Dividends,2
Incom Derived from Land and c,2
Incom From Dividends,2
Incom from Dividends,2
Incom from House,2
Incom from Interest,2
Income Chiefly ?om Land,2
Income Chiefly from Land,2
Income Derised from Bank Dividends,2
Income Derived,2
Income Derived Dividends and C,2
Income Derived From Devidends,2
Income Derived From Dividend Private No Occupation,2
Income Derived From Farm,2
Income Derived From Interest of Money,2
Income Derived From Interests of Money,2
Income Derived From Land and c,2
Income Derived Home Dividend,2
Income Derived None Interest on Shares,2
Income Derived Some Divds,2
Income Derived from Annuities and Dividends,2
Income Derived from Devidend,2
Income Derived from Dividend,2
Income Derived from Dividends Etc.,2
Income Derived from Dividends and Boarders,2
Income Derived from Dividends and Interest of Money,2
Income Derived from Dividents,2
Income Derived from House Property and Dividends,2
Income Derived from Houses,2
Income Derived from Houses and Interest of Money,2
Income Derived from Houses interest of Money,2
Income Derived from Land Dividends,2
Income Derived from Land Houses Dividends,2
Income Derived from Letting Apartment,2
Income Derived from Property,2
Income Derived from Share,2
Income Derived from Shares and Land,2
Income Dervied from House Property and Investment,2
Income Divided from Dividends,2
Income Divided from Property,2
Income From,2
Income From Dinders,2
Income From Dividends and Annuities,2
Income From Dividents,2
Income From Houses Land and Interest of Money,2
Income From Houses and Land,2
Income From Interest,2
Income From Investment,2
Income From Investments,2
Income From Land Interest From Money,2
Income From Land and Divides,2
Income From Landed Property,2
Income From Lands,2
Income Home Investment,2
Income Houses,2
Income Iron Houses,2
Income Land Property,2
Income Land and Deirdent,2
Income Licensed from Dividends,2
Income Mortgage,2
Income Private Property,2
Income Tax Clerk,2
Income for Dividends and Interest on Money,2
Income form Dividends,2
Income fr Land,2
Income fr. Dividends,2
Income from Annuties,2
Income from Bank of House Property,2
Income from Boarders,2
Income from Devidends,2
Income from Divd,2
Income from Divds and Houseproperty,2
Income from Divided,2
Income from Dividends Houses Lands,2
Income from Dividends and House,2
Income from Dividends and House Property No Profession,2
Income from Dividends etc,2
Income from Hous Propert,2
Income from House Dividends,2
Income from House Holder,2
Income from House Property Private Means,2
Income from House Property and Investments,2
Income from House Rents,2
Income from House and Land,2
Income from House and Lands,2
Income from Houses Dividends a Interest,2
Income from Houses Lands Dividends,2
Income from Houses and Lands,2
Income from Houses and Langh,2
"Income from Houses, Dividends, and Interest on Money",2
Income from Husband Serving in Army,2
Income from Interest on Money No Occupation,2
Income from Invested Capital,2
Income from Invested Money,2
Income from Land Dividends Pension,2
Income from Land Houses Dividends,2
Income from Land Houses and Dividends,2
Income from Land None,2
Income from Land and ?,2
Income from Land and Dividends No Profession,2
Income from Land and House,2
Income from Land and Investments,2
Income from Land and Property,2
Income from Land and c and c,2
Income from Lands and Dividends,2
Income from Money Investments,2
Income from Money in Bank,2
Income from Nothing House Property,2
Income from Property and c,2
Income from Rents and C,2
Income from and Land Houses,2
Income on House Property,2
Income on Money,2
Income on Property,2
Income to House and Lands,2
Income-Dividends,2
Income-House Property,2
Income-Houses,2
Income-Property,2
Incomes Derived from House Property and Ground Rents,2
Incomes From Dividends,2
Incumbent Church of Ireland,2
Independant Retried Merchant,2
Independent Income,2
Independent Means No Occupation,2
Indepent Means,2
India Rubber merchant,2
Indian Civil Service (Retired),2
Indian Civil Service Retired,2
Indian Meal Mill Labourer,2
Indian Meal Miller,2
Indigent,2
Indoor Apprentice and Dress Making,2
Indoor Custom House Clerk,2
Industrial School Child,2
Infand,2
Infant Domestic,2
Infant No Occupation,2
Infant None,2
Infant Preserver (Nurse),2
Infant's,2
Infante,2
Infantitine,2
Infantry,2
Infants at Home,2
Infeant,2
Infirmary Nurse (Nun),2
Infirmary Nurse of Workhouse,2
Infonts,2
Informary Nurse,2
Inft.,2
Ingen Driver,2
Ingenior,2
Ingin Driver,2
Ingine Cleaner,2
Ingine Driver,2
Inland From Dividead,2
Inland Revenue Officer 1st Class,2
Inmate of Charitable Inst,2
Inn Founder,2
Inn Keeper and Carpenter,2
Inn and Out Labourer,2
Inreceipt of Out Door Relief,2
Inside House Work,2
Inside Servant,2
Inspector N Schools,2
Inspector N.S.P.C.C.,2
Inspector U.S.P.C.A,2
Inspector of Insurance,2
Inspector of National Schools,2
Inspector of Natl School,2
Inspector on Railways,2
Inst of Lymnoster,2
Instructed to home,2
Instructer at Home,2
Instructes at Home,2
Instruction Athome,2
Instruction Home,2
Instruction at Home Scholar,2
Instruction at School,2
Instruction at home,2
Instruction at home Daughter,2
Instructions At Home,2
Instructul at Home,2
Instuition at House,2
Insurance Accountant,2
Insurance Apprentice,2
Insurance Cashier,2
Insurance Clark,2
Insurance Dealer,2
Insurance Office Clerk,2
Insurance Porter,2
Insurance Sectary,2
Insurance Service,2
Insurance Superintendant,2
Insurance Traveller,2
Insurance clerk,2
Interest From Lands,2
Interest and Annuity,2
Interest and Dividends,2
Interest and Dividents,2
Interest from Land Dividends None,2
Interest of House Property House Holder,2
Interest of Money Gentlewoman,2
Interest of Money None,2
Interest of Money and Anninty,2
Interest of Money and Dividends,2
Interest of Money or Property,2
Interest on Charge on a Landed Estate in Co Wexford,2
Interest on Invests,2
Interest on Money Dividends,2
Interest on Money Gentlewoman,2
Interest on money,2
Interst of Money,2
Intrest From Land,2
Intrest of Mony,2
Intrest on Annuity,2
Intrest on Money Gentle Women,2
Intrest one Money,2
Intrist of Money,2
Intruction at Home,2
Invailed,2
Invalaid,2
Inventer of Gains and Profactiles and other Inventions,2
Invested Funds,2
Inviladed,2
Invlade,2
Invoice Clerk in Whole Sales Stationery,2
Ireland Revenue Assistant,2
Ireland Revenue Officers,2
Irer Clerk,2
Irion Ship Wright,2
Irish Brardey House,2
Irish Crotchet-Lace-Maker,2
Irish Dealer,2
Irish I ?,2
Irish Lace Agent,2
Irish Lace Scholars,2
Irish Lace Work,2
Irish Land Clerk,2
Irish Natnl Teacher,2
Irish Steward,2
Irom Moulder,2
Irom Ore Minor,2
Iron Bar Miner,2
Iron Caster,2
Iron Dressor,2
Iron Driller at - Works,2
Iron Driller in Foundry,2
Iron Factory Labourer,2
Iron Fitter Mechanic,2
Iron Fitter in Mill,2
Iron Forger,2
Iron Foundry Commercial Clerk,2
Iron Foundry Engineer,2
Iron Foundry Worker,2
Iron Furner,2
Iron Grinder,2
Iron Labour out of Work,2
Iron Labourer Unemployed,2
Iron Labrourer,2
Iron Machine Man,2
Iron Machinest,2
Iron Monger and c,2
Iron Monger's Son,2
Iron Mongers Clerk,2
Iron Mongers and Traveller,2
Iron Moulder Employed,2
Iron Moulder at Work,2
Iron Moulder in Foundary,2
Iron Oar Miner,2
Iron Ore Miner Wife,2
Iron Ore Miner's Wife,2
Iron Plainer,2
Iron Plate Worker,2
Iron Polisher,2
Iron Sheeter,2
Iron Ship Plater,2
Iron Ship-Wright,2
Iron Slider in Foundry,2
Iron Sliders in Shipyard,2
Iron Torner,2
Iron Tuner,2
Iron Turner (Apprentice),2
Iron Turner Foundry,2
Iron Turner Mechanic,2
Iron Turner Railway,2
Iron Turner and Fitter,2
Iron Turner at Engine Works,2
Iron Turner in Engine Shop,2
Iron Turner in Shipyard,2
Iron Turner in Work,2
Iron Turner in works,2
Iron Turner on Railway,2
Iron Turners,2
Iron Works Labour,2
Iron Works Stoker,2
Iron and Brass Turner,2
Iron and Coal Merchant,2
Iron and Machinery Merchant,2
Iron and Metal Clerk,2
Iron and Metal Dealer,2
Iron and Steel Agent,2
Iron monger,2
Iron ore Minor,2
Iron's Turner's Daughter,2
Iron-Molder,2
Iron-Monger,2
Iron-Mongers Labourer,2
Iron-Works Labourer,2
Ironer Daner,2
Ironmonger Asst,2
Ironmonger Clerk,2
Ironmonger Porter,2
Ironmonger and Seed Merchant,2
Ironmonger's Assistant (Unemployed),2
Ironmonger's Shopman,2
Ironmongers Salesman,2
Ironmongery Business,2
Ironshipwright (Plater),2
Ironsmith,2
Irving or Income,2
Is a Smother,2
Isestant on Farm,2
Island Labourer,2
Itenirent Musician,2
Itinerant (Beggar),2
Itinerant Fiddler,2
J,2
J P Land Agent Solicitor,2
J P Landed Proprietor,2
J P Merchant,2
J P and C E,2
J P and D L,2
J P for Co Cork,2
J P. Farmer,2
J. P. Announman,2
J. P. General Medical Practitioner,2
J. P. Landowner,2
J.P Land Agent,2
J.P. Civil Engineer,2
J.P. D.L,2
J.P. D.L.,2
J.P. Landowner,2
Jacobs Factory Employed,2
Jacobs and Co,2
Jam Ruller,2
Janitor,2
Japaner,2
Jarvey at Hotel,2
"Jarvey, Car Driver",2
Jewel Case maker,2
Jeweler,2
Jeweller Apprentice,2
Jeweller Shop Assistant,2
Jeweller Watchmaker,2
Jeweller Working,2
Jeweller and Watch Maker,2
"Jeweller, Merchant",2
Jewellers Apprentice,2
Jewellers Merchant,2
Jewellers Works,2
Jewellery Maid,2
Jewellery Salesman,2
Jewellery and Furniture Business,2
Jewellr Retired,2
Jewl Case Liner,2
Job Carriage Driver,2
Job Cook,2
Job Gardner,2
Job Master and Farmer,2
Jobber Cattle,2
Jobbing Blacksmith,2
Jobmaster,2
Jock Smith,2
Jockey's Daughter,2
Jocky,2
Joiner (Carpenter),2
Joiner (On Strike),2
Joiner (Ship),2
Joiner - on Strike,2
Joiner Cabinet Maker,2
Joiner Labourer,2
Joiner Machine Man,2
Joiner and Carpentor,2
Joiner and Contractor Wife,2
Joiner and General Carpenter,2
Joiner in Ship Yd,2
Joiner on Strick,2
Joiner on Striker,2
Joiner on strike,2
Joiner-Carpenter,2
Joiners Apprentice,2
Joiners Machineman,2
Joiners Machinist,2
Joinery Etc,2
Joining to School,2
Jones Canel Interest of Money,2
Jounalist,2
Journalist (Reporter),2
Journalist Reporter,2
Journalist Son,2
Journalist and Author,2
Journalist and Commission Agent,2
Journalist and Printer,2
Journelist,2
Journey Man Boot Maker,2
Journey Man Shoemaker,2
Journey-Man Tailor,2
Journeyman,2
Journeyman Black Smith,2
Journeyman Carriage Builder,2
Journeyman Cutcher,2
Journeyman Garden,2
Journeyman Gardener Domestic Servant,2
Journeyman Mason,2
Journeyman Plumber,2
Journeyman Sailor,2
Journeyman Taylor,2
Journyman Butcher,2
Judge's Crier,2
Jun Clerk,2
Jun Scholar,2
Junior Assistant,2
Junior Asst Laundress,2
Junior Bank Official,2
Junior Office Clerk,2
Jurneyman Butcher,2
Justice of Peace (Farmer),2
Justice of Peace Draper,2
Justice of Peace Land Agent,2
Justice of Peace Land Owner,2
Justice of Peace Wine Merchant,2
Justice of Peace and Land Agent,2
"Justice of Peace, Land Agent",2
Justice of The Peace,2
Justice of the Peace Bank Manager,2
Justice of the Peace Lard Owner,2
Justice of the Peace Merchant and Farmer,2
Jute Carder and Breaker,2
Jute Piecer,2
Jute Sweeper,2
Jute Twist Frame,2
Jute Twister,2
Jute Warper,2
Jute Weigher,2
Keeper in Shop,2
Keeper of Eating House,2
Keeper of Judges Lodgings,2
Keeper of Provision Store,2
Keepers Wife,2
Keeping House Home Maid,2
Keeping House or Farmer's Wife,2
Keeping Own House,2
Keeping on Farm,2
Keepr House,2
Keeps Home,2
Keeps House at Home,2
Keeps House for Brother,2
Keeps House for Family,2
Keeps House for Sons,2
Keeps Lodging House,2
Keeps Own Stables,2
Keeps Shop,2
Keeps a Small Shop,2
Keepshouse,2
Kennel-Man,2
Kennell Helper,2
Kept by a Son,2
Kerry County Council Clerk,2
Kerry Knetting Coy,2
Key Labour,2
Kichen Maid,2
Killman,2
Kiln Labourer,2
Kintting,2
Kitchan Maid,2
Kitchan Maid Domestic Servant,2
Kitchanmaid Domestic Servant,2
Kitchemaid Domestic Servant,2
Kitchen Boy Domestic Servant,2
Kitchen Domestic,2
Kitchen Maid - D,2
Kitchen Maid - Domestic Servant,2
Kitchen Maid D,2
Kitchen Maid D. S.,2
Kitchen Maid D.S.,2
Kitchen Maid Dom,2
Kitchen Maid Dom Serv,2
Kitchen Maid Dom. Servt,2
Kitchen Maid Domestic Servant (Unemployed),2
Kitchen Maid Domestic St,2
Kitchen Maid-Domestic Ser,2
Kitchen maid Domestic,2
Kitchen-Maid,2
Kitchen-Maid Servant,2
Kitchen-Maid-Domestic,2
Kitchen-Porter,2
Kitchenmaid (Domestic Servant),2
Kitchenmaid - Domestic Servant,2
Kitchenmaid D Servant,2
Kitchenmaid D.S,2
Kitchenmaid Domestic Servt.,2
Kitchenmaid Servant Domestic,2
Kitchenmaid Unemployed,2
"Kitchenmaid, Domestic Servt",2
Kitchenmaid. Dom. Servant,2
Kitchin Maid Domestic Servant,2
Kitchmaid,2
Knight Bachelor Justice of the Peace for County of Donegal Town Clerk and Londonderry,2
Knight Physician and Surgeon M D Universel F R S P I,2
Knit Maker,2
Knit and Sew,2
Knit and Sow,2
Kniter,2
Knitter Woollen Factory,2
Knitter and Woollen Factory,2
Knitter in Woolen Factory,2
Knitter of Sock,2
Knitter of Stocking,2
Knitter of Woollen Socks,2
Knitting Machenist,2
Knitting Machinest,2
Knitting Room in Convent (Stocking Making),2
Knitting Socks,2
Knnitter,2
Knnitting and Thetting,2
Knot Picker in Factory,2
Know Occupation,2
L Maid Domestic,2
L Nurse,2
L Winder,2
L. Hnkcf. Worker,2
L. Waver,2
Lab Farmer,2
Lab Iron Works,2
Lab Postmaster,2
Lab Proprietor,2
Lab Son,2
Lab. Car Driver,2
Lab. S Son,2
Labaour General,2
Labaur,2
Labeler,2
Labeller G,2
Labeour Agrl.,2
Laber-Generl,2
Laberar,2
Labern Man,2
Laberor Agricultural,2
Laberorer,2
Laberour Agril,2
Laberour in Brewery,2
Laberour in Butter Stores,2
Laberours Wife,2
Labiour General,2
Labiourar,2
Lableour Mineral Water,2
Lablor,2
Lablourer General,2
Labman,2
Laboconist,2
Laboerer,2
Laboers,2
Labolour,2
Laboorer,2
Labor General,2
Labore,2
Laborer (Quay),2
Laborer Agr,2
Laborer Agriculture,2
Laborer Dock,2
Laborer Domestic,2
Laborer Gass,2
Laborer Iron Works,2
Laborer in Jute Factory,2
Laborer in Milk Factory,2
Laborer in Shipyard in the House,2
Laborer in Shop,2
Laborer in Tannery,2
Laborer in Timber Yard,2
Laborer-Agl,2
Laborer-Miller,2
Laborers General,2
Labororer,2
Labororer and Fisherman,2
Laborough,2
Laborour Farm,2
Laborour Genl,2
Laborour Ship Yd,2
Laborour in Iron Works,2
Laborours,2
Laborours Daughter,2
Laborours Son,2
Labors General,2
Laboruer in Linen Works,2
Laborur Agl.,2
Laborur Agr,2
Labouer Agriculture,2
Labouer Quay,2
Labouer in Brewery,2
Labouer in Shipyard,2
Labouer in Wine Store,2
Labouer in chemical Work,2
Labouer with Contractor,2
Labouers Daughter,2
Labour (Genl),2
Labour (Railway),2
Labour Aglr,2
Labour Agricl,2
Labour Agriclt,2
Labour Agriculture,2
Labour Agril,2
Labour Bottling Store,2
Labour Bricklayer,2
Labour Carter,2
Labour Coal Porter,2
Labour Domestic,2
Labour Farmers Son,2
Labour Gen.,2
Labour Generally,2
Labour Generl,2
Labour Mason,2
Labour Railway,2
Labour Ropework,2
Labour Ropeworks,2
Labour Saw Mills,2
Labour and Servant,2
Labour at Ship Yard,2
Labour in Bakery,2
Labour in Boiler Shop,2
Labour in Brick Work,2
Labour in Brick Yard,2
Labour in Chemical Works,2
Labour in Corn Mill,2
Labour in Creamery,2
Labour in Iron Worker,2
Labour in Linen Mill,2
Labour in Mines,2
Labour in Paper Mill,2
Labour in R C and Work,2
Labour in Rope Work,2
Labour in Rope Works,2
Labour in Ship-Yard,2
Labour in Stone Mills,2
Labour in Timber Yard,2
Labour in a Factory,2
Labour on Roads,2
Labour's,2
Labour's Daughter,2
Labour's Son,2
"Labour, General",2
Labour-Generally,2
Labour-Genl.,2
Labourar Quay,2
Laboure Agricult,2
Laboure in Iron Works,2
Laboure in Warehouse,2
Labourel,2
"Labourer ""Agr""",2
Labourer 'Navvy',2
Labourer (Age),2
Labourer (Agrcl),2
Labourer (Agricrl),2
Labourer (Agtl),2
Labourer (Bottler),2
Labourer (Brickyard),2
Labourer (Canal Boat),2
Labourer (Carman),2
Labourer (Council),2
Labourer (Cutter in Paper Mill),2
Labourer (Distillery),2
Labourer (Flax),2
Labourer (Form),2
Labourer (Gas Works),2
Labourer (General,2
Labourer (Generl),2
Labourer (Genlr),2
Labourer (In Iron Works),2
Labourer (Iron Work),2
Labourer (Linen Factory),2
Labourer (Linen Industry),2
Labourer (Park),2
Labourer (Retired),2
Labourer (Stone Quarry),2
Labourer (Tobacco),2
Labourer (general),2
Labourer - Agl,2
Labourer - Agricultural,2
Labourer - Carman,2
Labourer - Foundry,2
Labourer - Railway,2
Labourer - Stonebreaker,2
Labourer A. G,2
Labourer Ae,2
Labourer Agclt,2
Labourer Agricutl,2
Labourer Agricutural,2
Labourer Barrack,2
Labourer Blacksmith,2
Labourer Bond Store,2
Labourer Book,2
Labourer Boy,2
Labourer Brevrey Man,2
Labourer Builders Yard,2
Labourer Butcher,2
Labourer Butchers,2
Labourer Butter Maker,2
Labourer Cardriver,2
Labourer Class,2
Labourer Condensed Milk Factory,2
Labourer Cool,2
Labourer Creamery,2
Labourer D Servant,2
Labourer D.S.,2
Labourer Dairy,2
Labourer Distellery,2
Labourer Dockyard,2
Labourer Dray Driver,2
Labourer Dublin Corporation,2
Labourer Egg Packer,2
Labourer Employed,2
Labourer Factory Worker,2
Labourer Farmer's Son,2
Labourer Farmers Daughter,2
Labourer Fireman,2
Labourer Flax Dresser,2
Labourer Flax Mill,2
Labourer Flour Mills,2
Labourer Foreman,2
Labourer Framway,2
Labourer G S W R,2
Labourer Genarel,2
Labourer Geneal,2
Labourer General Domestic,2
Labourer General Man,2
Labourer Genl Unemployed,2
Labourer Genrl.,2
Labourer Gess,2
Labourer Greens Eng Quay,2
Labourer Gt. N. Ry Coy,2
Labourer Guinneas,2
Labourer Heater Boy,2
Labourer Herdsman,2
Labourer Horseshoer,2
Labourer House Repairer,2
Labourer House Repairing,2
Labourer Ian Yard,2
Labourer Iron W,2
Labourer Iron works,2
Labourer Linen,2
Labourer Linen Works,2
Labourer Linen in Bleaching and Dyeing Works,2
Labourer Mason,2
Labourer Meat Market,2
Labourer Messenger,2
Labourer Millworker,2
Labourer Out of Employment,2
Labourer Ploughman,2
Labourer Pork Butcher,2
Labourer Pork Store,2
Labourer Porter Shop,2
Labourer Q,2
Labourer Qudy,2
Labourer Queens Isla,2
Labourer Railway Porter,2
Labourer Rlwy,2
Labourer Road,2
Labourer Rope Work,2
Labourer Ropeworks,2
Labourer Ry,2
Labourer Seed Warehouse,2
Labourer Ship Yd,2
Labourer Ship Yord,2
Labourer Shop Yard,2
Labourer Smiths,2
Labourer Smiths Helper,2
Labourer Soap Works,2
Labourer Stableman,2
Labourer Store Man,2
Labourer Surfaceman,2
Labourer Timber Land,2
Labourer Timber Yd,2
Labourer Torn Works,2
Labourer Tram Driver,2
Labourer Tramp,2
Labourer Unemploy,2
Labourer Van driver,2
Labourer Vandriver,2
Labourer Ware Houseman,2
Labourer Warehouse,2
Labourer Warehouse Man,2
Labourer Wareroom,2
Labourer Watchman,2
Labourer Weaver,2
Labourer Window Cleaner,2
Labourer Work,2
Labourer Working in Seeds Store,2
Labourer Working in Slaughter House,2
Labourer Yard Ship,2
Labourer Yardman,2
Labourer agrl,2
Labourer and Car Owner,2
Labourer and Gardener,2
Labourer and House Keeper,2
Labourer and Mill Hand,2
Labourer and Miller,2
Labourer and Road Contractor,2
Labourer and Rural Postman,2
Labourer and Scholar,2
Labourer and Shop Keeper,2
Labourer and Soldier,2
Labourer and Unemployed,2
Labourer at,2
Labourer at Brewery,2
Labourer at Coal Trade,2
Labourer at Factory Milk,2
Labourer at Iron - Works,2
Labourer at Iron works,2
Labourer at Jar Works,2
Labourer at Railway,2
Labourer at Railway Works,2
Labourer at Salt Works,2
Labourer at Saw Mills,2
Labourer at Ship - Yard,2
Labourer at Spinning Mill,2
Labourer at Water Works,2
Labourer at a Saw Mill,2
Labourer farm,2
Labourer from Dividends,2
Labourer gen,2
Labourer in Artificial Manure Works,2
Labourer in B Ropeworks,2
Labourer in Belfast Council,2
Labourer in Bleachgreen,2
Labourer in Boilling Store,2
Labourer in Boteling Store,2
Labourer in Bottle Store,2
Labourer in Bottle W,2
Labourer in Bottle Works,2
Labourer in Bottling Stores,2
Labourer in Box Factory,2
Labourer in Bread Stone,2
Labourer in Brewry,2
Labourer in Brick Field,2
Labourer in Brickworker,2
Labourer in Building Works,2
Labourer in Building Yard,2
Labourer in Candle Works,2
Labourer in Cattle Yard,2
Labourer in Cement Mill,2
Labourer in Cement W,2
Labourer in Charge of Stables,2
Labourer in Chemical Manual Works,2
Labourer in Chemical Manure Factory,2
Labourer in Chop Factory,2
Labourer in Coal,2
Labourer in Copper Works,2
Labourer in Cordite Factory,2
Labourer in Corn Stone,2
Labourer in Dairy,2
Labourer in Distilley,2
Labourer in Druggist Store,2
Labourer in Dye House,2
Labourer in Dye Works Linen,2
Labourer in Dyeing and Finishing Works (Linen),2
Labourer in Electric Light Station,2
Labourer in Engine Ship,2
Labourer in Falt Works,2
Labourer in Feet Works,2
Labourer in Felt Wks,2
Labourer in Felt Work,2
Labourer in Fish and Meat Store,2
Labourer in Flax Spg Mill,2
Labourer in Forestry,2
Labourer in Foundy,2
Labourer in From Works,2
Labourer in Gas-Works,2
Labourer in Gen Home,2
Labourer in Glass Works,2
Labourer in Grocer's Shop,2
Labourer in Grocers Shop,2
Labourer in Harb,2
Labourer in Hour Milk,2
Labourer in Iorn Works,2
Labourer in Iron-Works,2
Labourer in Lemonade Store,2
Labourer in Limestone Quarrier,2
Labourer in Lin Works,2
Labourer in Linen Dye Works,2
Labourer in Linen Warehouse,2
Labourer in Linen Work,2
Labourer in Malt,2
Labourer in Malthouse,2
Labourer in Oil Work,2
Labourer in Potato Store,2
Labourer in Preserves Works,2
Labourer in Queens Island,2
Labourer in Qurry,2
Labourer in Ropework in the House,2
Labourer in Salt Store,2
Labourer in Salt Works,2
Labourer in Sawmills,2
Labourer in Ship Building,2
Labourer in Shipping Yard,2
Labourer in Shirt Factory,2
Labourer in Sloughter House,2
Labourer in Spinning Mill (Flax,2
Labourer in Spirit Merchant,2
Labourer in Spirit Store,2
Labourer in Starch Works,2
Labourer in Tannery,2
Labourer in Tar Factory,2
Labourer in Timber Works,2
Labourer in Tram Stakes,2
Labourer in Tramway,2
Labourer in Whisby Store,2
Labourer in Whiskey Store,2
Labourer in Wholesale Provision Trade,2
Labourer in Wine Stores,2
Labourer in Woods,2
Labourer in Woollen (Factory),2
Labourer in Yard Brick,2
Labourer in a Bleach Green,2
Labourer in a Pork Factory,2
Labourer in a Woollen Mill,2
Labourer in out Meal Mill,2
Labourer in the Mill,2
Labourer infoundry,2
Labourer on Coal Boat,2
Labourer on Council,2
Labourer on County Roads,2
Labourer on Factory,2
Labourer on Railroad,2
Labourer on Railway Platform,2
Labourer on Shipyard,2
Labourer on quags,2
Labourer out of Employment,2
Labourer to Blacksmith,2
Labourer to Bricklayor,2
Labourer to Engineer,2
Labourer viz Farm,2
Labourer with Builder,2
Labourer with Farmer,2
Labourer's Mother-in-Law,2
Labourer's wife,2
Labourer(Agricultural),2
Labourer(General),2
"Labourer, Agr.",2
"Labourer, Agricul",2
"Labourer, Iron Works",2
"Labourer, Seed Stores",2
"Labourer, Ship Yard",2
"Labourer,-General",2
Labourer- General,2
Labourer-(Agrl),2
Labourer-Agr,2
Labourer-Agricl,2
Labourer-Agril,2
Labourer-Baker,2
Labourer-Corporation,2
Labourer-Domest,2
Labourer-Egg Packer,2
Labourer-Gen.,2
Labourer-Jaroy,2
Labourer-Load Making,2
Labourer-Mason's,2
Labourer-Masons,2
Labourer-Not Employed,2
Labourer-Quarry Man,2
Labourer-Rag Store,2
Labourer-Retired,2
Labourer-Surfaceman,2
Labourer-in Flour Mills,2
Labourer-in Gas Works,2
Labourer-in Timber Yard,2
Labourer. Com,2
Laboureres Wife,2
Labourers Agric,2
Labourers Aunt,2
Labourers Daugh,2
Labourers Dock,2
Labourers Grand Son,2
Labourers Shipyard,2
Labourers Unemployed,2
Labourers at Ry Works,2
Labourers-Farm,2
Labourerss Daughter,2
Laboures D. Servant,2
Labouress,2
Labouress Daughter,2
Labouress Wife,2
Labourier General,2
Labouring Man Quarrying Stones,2
Labouring Man in General,2
Labouring on the Farm,2
Labouring work,2
Labourior,2
Labourn Man,2
Labours Agricultural,2
Labours Agrl,2
Labours Farmer's Sons,2
Labours on Fathers Farm,2
Labr (Council),2
Labr (Genl),2
Labr (Quay),2
Labr Car-Driver,2
Labr Cart Man,2
Labr Cart-Man,2
Labr Mill Flour,2
Labr Unemployed,2
Labr in Mill,2
Labr-Farm,2
Labr. Car Driver,2
Labrior General,2
Labriour Gen,2
Labrorer,2
Labrorer Agl,2
Labrour (Genl),2
Labrour Gen,2
Labrour in General,2
Labrourers Daughter,2
Labrourers Son,2
Labrours,2
Labrs Son,2
Labrur General,2
Labur General,2
Laburer (Agricultural),2
Laburer Daughter,2
Laburerer,2
Laburers Son,2
Laburers Wife,2
Lac Maker,2
Lace Cleaner,2
Lace Crocheter,2
Lace Crotcheir,2
Lace Crotchier,2
Lace Designer and Worker,2
Lace Finisher,2
Lace Makers,2
Lace Mistress,2
Lace School,2
Lace Serving,2
Lace Worker and c,2
Lace worker,2
Lace-Maker and Scholar,2
Lace-Making,2
Lacemakers,2
Lacer,2
